Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si8_d3_rep1	si8_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si8_d3_rep1.1	si8_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000099337	KCNK6	836.569330771024	803.868694189678	576.539294908078	565.442594600196	11.2102816335367	11.1861652437329	11.0000973083935	10.9900163765384	695.604978617244	-0.522497479158126	0.133157330084507	-3.92391075148869	8.71230223312415e-05	0.000416866289694781	chr19	+	38319844	38332076	12232	protein_coding
ENSG00000285816	AP000944.5	448.714745851289	571.320964799093	236.848575205481	341.561770342251	10.8764613844324	10.9953704281124	10.6180009218965	10.756747743232	399.611514049528	-0.817371765208434	0.208312247716454	-3.92378160270732	8.71697644009418e-05	0.000416985354933994	chr11	+	65261927	65326543	64616	protein_coding
ENSG00000103342	GSPT1	6320.17298351919	6763.02388314102	5511.9234212293	5400.88569630814	12.988935290777	13.0664613106168	12.8353374464721	12.8128517633022	5999.00149604941	-0.261874533996808	0.066770544955612	-3.92200683955624	8.78144988574409e-05	0.000419964200226473	chr16	-	11868127	11915956	47829	protein_coding
ENSG00000198718	TOGARAM1	1103.73512197903	1210.58797398803	1496.92454768025	1585.34412733084	11.3890978259485	11.4531870813884	11.6091603163403	11.6534379481552	1349.14794274454	0.413218930217805	0.105390580641782	3.92083360487708	8.82431812784688e-05	0.000421908563721641	chr14	+	44962189	45074431	112242	protein_coding
ENSG00000129353	SLC44A2	3888.86113071117	3937.04262844802	3255.62909953498	3173.55852163934	12.4635612229237	12.4761767931004	12.2858221727377	12.2609682730056	3563.77284508338	-0.283747220648559	0.0723823704998415	-3.92011505963569	8.85067023705213e-05	0.00042306248086255	chr19	+	10602509	10644550	42041	protein_coding
ENSG00000176678	FOXL1	342.467346258915	365.568858548163	190.102145888609	214.313267665726	10.75783937925	10.7851758745194	10.5454408919666	10.58406566219	278.112904590353	-0.807425164410486	0.206021065739152	-3.91913885851258	8.88659081339433e-05	0.000424673078524859	chr16	+	86578548	86583478	4930	protein_coding
ENSG00000164823	OSGIN2	932.501448849575	1173.26549890065	1438.75121341926	1498.27936234164	11.2779702013421	11.4312128160794	11.5791074494107	11.6098512604308	1260.69938087778	0.479331402690934	0.122317784251291	3.91873843713673	8.90136462753418e-05	0.00042527255947776	chr8	+	89901858	89927868	26010	protein_coding
ENSG00000179364	PACS2	2223.97469438018	2192.45616474828	2767.38861555877	2730.58065141956	11.9331491408014	11.9207126481705	12.1306309778557	12.1181591580259	2478.6000315267	0.316026010148608	0.0806729063372708	3.91737479777153	8.95185125633051e-05	0.000427577532341054	chr14	+	105300562	105394672	94110	protein_coding
ENSG00000169727	GPS1	2456.06852844119	2469.02527501116	2008.01884154471	1899.15998355565	12.0211956498075	12.0259382581094	11.8453920403235	11.7987279434373	2208.06815713818	-0.334278119915297	0.0853541962593604	-3.91636421599645	8.989440860811e-05	0.000429238161318125	chr17	+	82051864	82057470	5606	protein_coding
ENSG00000135052	GOLM1	3652.64118404463	3629.84994888268	3006.314809845	2957.33174265517	12.3999580453739	12.3936606659704	12.2088416820418	12.1931796984876	3311.53442135687	-0.288281184526967	0.0736102369344159	-3.91631920413211	8.99111858587423e-05	0.000429238161318125	chr9	-	86026146	86100149	74003	protein_coding
ENSG00000183578	TNFAIP8L3	89.7429491702578	84.2148155817758	21.8150003478732	27.7459141174377	10.3481754275634	10.3345375723219	10.1262153142869	10.1538931639535	55.8796698043361	-1.80879940583594	0.461888059097045	-3.91609908550569	8.99932731767391e-05	0.000429522560018177	chr15	-	51056597	51105276	48679	protein_coding
ENSG00000114439	BBX	5986.98939062272	6015.61739485276	7506.43773874913	6898.20830299055	12.9276471489686	12.9330197764095	13.1877097647759	13.0892997301902	6601.81320680379	0.263015538740324	0.0671665030603256	3.91587363874068	9.00774208624452e-05	0.000429816647772103	chr3	+	107522935	107811324	288389	protein_coding
ENSG00000178057	NDUFAF3	1382.24772285225	1422.08199948317	1047.12001669791	1063.91229305485	11.5491678445228	11.5703536836259	11.3535903616004	11.3642414646895	1228.84050802205	-0.409730237479646	0.104671279754996	-3.91444757758481	9.06114205922449e-05	0.000432256581805015	chr3	+	49020458	49023287	2829	protein_coding
ENSG00000274810	NPHP3-ACAD11	8.25222521105819	5.74191924421199	37.3971434534969	59.3188508717634	10.0427176576959	10.0205704345835	10.1931771565924	10.2665389695487	27.6775346951326	2.79495682213604	0.714383756817048	3.91240253640289	9.13824232252442e-05	0.000435825621966996	chr3	-	132558141	132722459	164318	protein_coding
ENSG00000158019	BABAM2	1002.64536314357	1099.5775352666	1400.31526042539	1415.04161998932	11.3248706183633	11.3865286297586	11.558824343291	11.5666368805536	1229.39494470622	0.421027783612031	0.107625842430519	3.91195807720473	9.15508068615816e-05	0.000436519555735664	chr2	+	27890728	28338901	448173	protein_coding
ENSG00000122507	BBS9	640.578982008392	602.901520642259	914.152395529925	857.253070662903	11.0562332984742	11.0236145260175	11.2653550541877	11.2252500915445	753.72149221087	0.510551798968054	0.130518771281152	3.91171165615916	9.16442898605586e-05	0.000436856101366786	chr7	+	33109556	33605614	496058	protein_coding
ENSG00000115170	ACVR1	1646.31892960611	1798.17770997905	2135.79241501082	2306.73789438422	11.6830512080101	11.7538210604043	11.8980446551006	11.9652416063903	1971.75673724505	0.367014132311697	0.0938450694478664	3.91085151805001	9.19713014162157e-05	0.000438305400229115	chr2	-	157736445	157876330	139885	protein_coding
ENSG00000135365	PHF21A	1468.89608756836	1395.28637634351	1942.57384050109	1788.1763270859	11.5947754120401	11.5561445306558	11.8175469629093	11.7492835334084	1648.73315787472	0.381257393934749	0.0975043044001708	3.91015962095394	9.22351497767847e-05	0.000439453035037892	chr11	-	45932565	46121178	188613	protein_coding
ENSG00000132323	ILKAP	731.353459330032	742.621555584751	519.404770187457	487.945386203215	11.1305549731008	11.1394005999297	10.9469560177459	10.916288159881	620.331292826364	-0.549581596355429	0.140589797291714	-3.90911436635111	9.26351038163308e-05	0.000441248408365579	chr2	-	238170401	238203695	33294	protein_coding
ENSG00000122547	EEPD1	485.849759301051	546.439314740841	325.147386137348	326.253679794699	10.9142066170915	10.9724901419772	10.7366831234283	10.7380523776505	420.922534993485	-0.664665872800694	0.170113990521654	-3.90717936110073	9.33798366323011e-05	0.000444684758720521	chr7	+	36153253	36301538	148285	protein_coding
ENSG00000137216	TMEM63B	2137.32632966407	2161.83259544581	2646.88670887528	2715.27256087201	11.898663637174	11.9085120233078	12.0893518452335	12.1129371921184	2415.32954871429	0.318804965048747	0.0816104171192596	3.90642489405327	9.36717404729513e-05	0.00044596351210444	chr6	+	44126913	44155519	28606	protein_coding
ENSG00000163874	ZC3H12A	620.979947132129	583.761789828219	391.631196721343	399.923865554792	11.0394063009733	11.0065998801108	10.8149115765585	10.8241453754422	499.074199809121	-0.605583340142448	0.155053232126001	-3.90564796256768	9.39732362964356e-05	0.000447287282641493	chr1	+	37474579	37484377	9798	protein_coding
ENSG00000179409	GEMIN4	1082.0730308	1108.19041413291	830.008822759557	755.836970785373	11.3756460693925	11.3918444300302	11.2054883906427	11.1496761127987	944.027309619462	-0.466436499555131	0.119428819366177	-3.90556066810811	9.40071689707229e-05	0.000447337181954223	chr17	-	744420	752264	7844	protein_coding
ENSG00000101158	NELFCD	2003.22766998437	1989.57501811945	1580.02931091025	1544.20363398429	11.8433743388975	11.8376069905199	11.6508220442226	11.6330391682433	1779.25890824959	-0.353984092068975	0.0906489643803523	-3.90499874420737	9.42258744005151e-05	0.000448266086268984	chr20	+	58981207	58995131	13924	protein_coding
ENSG00000178761	FAM219B	861.326006404198	906.266254044792	1141.65168487203	1289.70662863124	11.228172384357	11.2598868673747	11.4122597383836	11.4984166339419	1049.73764348807	0.46020478049588	0.117886628464278	3.90379118048432	9.46974950424243e-05	0.000450397435284051	chr15	-	74899991	74906883	6892	protein_coding
ENSG00000281344	HELLPAR	254.787453391422	196.18224084391	108.036192198991	108.113389492085	10.6438107512195	10.5553725229623	10.3904765212241	10.3906468927437	166.779818981602	-1.06005660151083	0.271692573775247	-3.90167676201465	9.55286659599543e-05	0.000454237377995526	chr12	+	102197584	102402596	205012	lncRNA
ENSG00000134259	NGF	508.543378631461	425.859010612389	242.042622907355	308.075322269481	10.9364881404274	10.8523655171831	10.6255774256767	10.7152265256523	371.130083605171	-0.762372839853876	0.195402383627482	-3.90155342888383	9.55773598145812e-05	0.000454355667376717	chr1	-	115285916	115338770	52854	protein_coding
ENSG00000156140	ADAMTS3	439.430992488848	430.643943315899	264.896432795603	267.891584582157	10.8667574085028	10.8574679509056	10.6579313280464	10.6620598102231	350.715738295627	-0.707419545153217	0.181382492267368	-3.90015340681526	9.61317560582517e-05	0.000456877307006295	chr4	-	72280968	72569221	288253	protein_coding
ENSG00000175352	NRIP3	1802.07968046483	1965.6503546019	2282.26456020369	2611.94294967603	11.7555868337421	11.8274360857053	11.9558351293842	12.0771342054087	2165.48438623661	0.377474838254732	0.0967971795319316	3.89964707732222	9.63330046177428e-05	0.000457719733273394	chr11	-	8980575	9004001	23426	protein_coding
ENSG00000165124	SVEP1	491.007400057962	468.923404943979	653.411200895821	799.847731109584	10.919320672095	10.8972079860348	11.0670917579183	11.1831603158053	603.297434251837	0.599253733948575	0.153832135043389	3.89550423765199	9.79946487199866e-05	0.000465498982477884	chr9	-	110365247	110579741	214494	protein_coding
ENSG00000170264	FAM161A	272.32343196492	325.375423838679	179.71405048486	127.248502676525	10.668123769899	10.736965569793	10.5280796725122	10.4311021821537	226.165352241246	-0.964057508812888	0.247536029497081	-3.89461490018873	9.83548621197111e-05	0.000467093777609591	chr2	-	61824855	61854143	29288	protein_coding
ENSG00000079432	CIC	6727.62660331519	6388.84214572654	7691.34583693587	7857.83422919021	13.0604194543904	13.0012405070321	13.2163163728938	13.2415871824043	7166.41220379195	0.245612159521792	0.0630834326782327	3.89344950162393	9.88287827022153e-05	0.00046922764748884	chr19	+	42284664	42295797	11133	protein_coding
ENSG00000254999	BRK1	2436.46949356493	2419.26197489465	2933.59814201876	3085.53700099092	12.0139885944048	12.0076277178198	12.1855240191698	12.2337880878311	2718.71665286732	0.31005790313739	0.0796660218390823	3.8919717086373	9.94328419678758e-05	0.000471978185175707	chr3	+	10115674	10127190	11516	protein_coding
ENSG00000174428	GTF2IRD2B	636.452869402863	581.847816746815	839.358108622931	905.090853624003	11.0527154508693	11.0048811401372	11.2123124632162	11.259069430892	740.687412099153	0.518660133174864	0.133304254978884	3.89079953417106	9.99144543142455e-05	0.00047414627983902	chr7	+	75092589	75149817	57228	protein_coding
ENSG00000232187	FTH1P7	113.46809665205	177.04251002987	230.615717963231	417.145467420788	10.4023156425649	10.5235305882355	10.6087921527099	10.8429921982152	234.567948016485	1.156342752087	0.297220061730347	3.89052725901151	0.000100026638979247	0.000474560604776696	chr13	-	22696022	22696574	552	processed_pseudogene
ENSG00000117450	PRDX1	6859.66220669212	7521.91420991771	5676.05532860853	6156.72266709351	13.0828253287317	13.1901264224031	12.8679243796995	12.9592039384805	6553.58860307797	-0.281410112180134	0.0723598736274152	-3.88903542907122	0.00010064342649252	0.000477332898258303	chr1	-	45510913	45542732	31819	protein_coding
ENSG00000185009	AP3M1	2529.30702718933	2784.83083344281	3358.4712440321	3265.40706492465	12.0477784105581	12.1364999699401	12.316329375477	12.2887527574111	2984.50404239723	0.317460794845992	0.081630590327201	3.88899300585123	0.000100661018487873	0.000477332898258303	chr10	-	74120254	74150828	30574	protein_coding
ENSG00000104219	ZDHHC2	2886.2157675676	3133.17393425834	2434.9695626388	2387.10536975887	12.1701063679681	12.2485666134067	12.0134353767181	11.9956562833157	2710.3661585559	-0.320264502193269	0.0823883437444822	-3.88725501251162	0.000101384227319856	0.000480642868931633	chr8	+	17156481	17224799	68318	protein_coding
ENSG00000170873	MTSS1	110.373512197903	92.8276944480938	200.490241292359	223.880824257946	10.3956074810132	10.3555990472901	10.5623121662727	10.598692607313	156.893068049075	1.06406209643486	0.273875541590559	3.88520307529185	0.000102244386891791	0.000484600290368867	chr8	-	124550783	124728473	177690	protein_coding
ENSG00000115738	ID2	67.0493298398478	64.1180982270339	163.093097838862	148.297127179409	10.2889904393206	10.2806405088671	10.4991739174408	10.4721225321592	110.639413271288	1.24725412072763	0.321039726634382	3.88504604649155	0.000102310495352939	0.000484793174328865	chr2	+	8678844	8684453	5609	protein_coding
ENSG00000141449	GREB1L	165.044504221164	143.5479811053	66.4838105839945	62.1891178494294	10.5026448028196	10.4631449885933	10.2873941688063	10.2750393256616	109.316353439972	-1.26202402909548	0.324852429008651	-3.8849148610241	0.000102365754809068	0.00048493456779056	chr18	+	21242241	21525417	283176	protein_coding
ENSG00000136040	PLXNC1	34.040428995615	45.9353539536959	98.6869063356169	136.816059268745	10.1801678432171	10.2238240262187	10.3693597171347	10.4501514948383	78.8696871384181	1.55695110637972	0.400802437444201	3.88458492495191	0.000102504858834798	0.000485472987088241	chr12	+	94148576	94307675	159099	protein_coding
ENSG00000137752	CASP1	557.025201746428	533.041503171013	370.855005913845	326.253679794699	10.9822948173493	10.9599267133006	10.7912981713518	10.7380523776505	446.793847656496	-0.64557862827904	0.166244581327034	-3.88330628959909	0.000103045630323784	0.000487913003148879	chr11	-	105025507	105035250	9743	protein_coding
ENSG00000087365	SF3B2	6930.83764913749	6693.16386566978	5796.55723529202	5686.95563841551	13.0947571518455	13.0545120734622	12.8913736787537	12.8700618211783	6276.8785971287	-0.246565266032642	0.0635042126281398	-3.88265999732095	0.00010331998918709	0.000489090678342958	chr11	+	66052363	66069308	16945	protein_coding
ENSG00000092096	SLC22A17	64.9862735370832	56.4622059014179	169.325955081111	132.032280972635	10.2831334671405	10.2578690172254	10.5101859263965	10.4407159972572	105.701678873062	1.31120306597662	0.337748936102673	3.88218266830611	0.000103523063577853	0.000489930410288938	chr14	-	23346313	23352912	6599	protein_coding
ENSG00000075292	ZNF638	4542.84997868753	4496.87975475869	5340.51984706744	5459.24779152068	12.625599565134	12.6148141292185	12.8004732747215	12.8247156162353	4959.87434300858	0.256735037503275	0.0661691262913593	3.87998228014687	0.000104464074961836	0.000494261199912437	chr2	+	71331763	71435061	103298	protein_coding
ENSG00000005483	KMT2E	3580.43421344787	3691.09708748761	4337.02983106527	4455.61110499681	12.3799052470672	12.4105177446076	12.5766382189394	12.6050592503677	4016.04305924939	0.274020869967958	0.0706294354793294	3.87969786404641	0.000104586294972846	0.00049471677391445	chr7	+	105014204	105115019	100815	protein_coding
ENSG00000102030	NAA10	1302.82005519581	1270.87812605225	954.665967604547	968.236727132654	11.5057444156289	11.487813322085	11.2930122383254	11.3021190192846	1124.15021899632	-0.420387704653724	0.108369354718979	-3.87921203133363	0.000104795380433535	0.000495582913369	chrX	-	153929224	153935037	5813	protein_coding
ENSG00000156218	ADAMTSL3	386.823056768353	360.783925844653	228.538098882481	209.529489369616	10.8095087796937	10.7795924553864	10.6056933934053	10.5766231689063	296.418642716276	-0.771436840555918	0.198882127315543	-3.87886458662004	0.000104945150383586	0.000496168186832139	chr15	+	83654122	84039842	385720	protein_coding
ENSG00000095485	CWF19L1	993.361609781129	1092.87862948168	761.447393094812	740.528880237821	11.3187789624501	11.3823764975015	11.1540068198782	11.137763739523	897.054128148861	-0.474542669330385	0.122373989764834	-3.87780663392861	0.00010540243771375	0.000498148806697749	chr10	-	100232297	100267638	35341	protein_coding
ENSG00000110844	PRPF40B	436.336408034702	389.493522065713	247.23667060923	248.756471397718	10.8634976605743	10.8125140177221	10.6330683028758	10.6352443585893	330.455768026841	-0.735034822955155	0.189550681111966	-3.87777463337616	0.000105416298822604	0.000498148806697749	chr12	+	49623619	49644666	21047	protein_coding
ENSG00000145416	MARCHF1	249.62981263451	214.364985117248	94.5316681741172	128.205258335747	10.6364916223092	10.5841456427909	10.359645680836	10.4330396798435	171.682931065405	-1.0561271291874	0.272363125757023	-3.87764359162766	0.000105473077787399	0.000498293686218477	chr4	-	163524717	164384050	859333	protein_coding
ENSG00000118971	CCND2	1.03152815138227	0	37.3971434534969	36.3567150504356	9.95636140532507	9.90910875344433	10.1931771565924	10.1892102813988	18.6963466638287	6.21122974558293	1.60201531614483	3.87713505794061	0.000105693693327881	0.00049921232671849	chr12	+	4269770	4305350	35580	protein_coding
ENSG00000003137	CYP26B1	171.233673129457	172.25757732636	78.9495250684935	73.6701857600933	10.5135140684906	10.515292369357	10.321116135065	10.3071921430593	124.027740321101	-1.17092029490722	0.302035957556494	-3.87675793432046	0.000105857580789257	0.000499862640771448	chr2	-	72129237	72147862	18625	protein_coding
ENSG00000168214	RBPJ	3450.4616663737	3804.97848583114	2954.37433282626	2901.8399144203	12.3430426780058	12.4413149488211	12.1922281433713	12.1752101507297	3277.91359986285	-0.309392543174438	0.0798152875325133	-3.87635693285456	0.00010603210794246	0.000500562861474466	chr4	+	26319635	26431186	111551	protein_coding
ENSG00000144040	SFXN5	495.133512663491	469.880391484681	677.303820324444	749.139681170819	10.9233904281985	10.898178053603	11.0869884626458	11.1444818761823	597.864351410859	0.56450178336494	0.145657292912308	3.87554767823946	0.000106385145613221	0.000502105250584715	chr2	-	72942035	73071712	129677	protein_coding
ENSG00000163710	PCOLCE2	265.102734905244	266.042258315155	465.386674087962	408.53466648779	10.6582164868168	10.6595136410779	10.8936133581217	10.8336232140387	351.266583449038	0.71781777796156	0.185290431489162	3.87401428229469	0.000107057134365901	0.000505151855626588	chr3	-	142817873	142889083	71210	protein_coding
ENSG00000004777	ARHGAP33	160.918391615635	133.97811569828	70.6390487454942	36.3567150504356	10.4952803004385	10.4445749271601	10.2989671302731	10.1892102813988	100.473067777461	-1.46688244186005	0.378656102103223	-3.87391734534935	0.000107099749910677	0.000505227974541538	chr19	+	35775514	35788822	13308	protein_coding
ENSG00000126003	PLAGL2	852.042253041758	937.846809887958	631.596200547948	629.54522376807	11.2214993873567	11.2816172598509	11.0485580191802	11.0467968533335	762.757621811434	-0.505520462945042	0.130498718819953	-3.87375805307714	0.000107169812949124	0.000505433503493312	chr20	-	32192503	32207743	15240	protein_coding
ENSG00000198492	YTHDF2	3273.03882433595	3579.12966222547	2734.14671026678	2791.81301360977	12.2910356505704	12.3795402083168	12.1193726527825	12.1388420351284	3094.53205260949	-0.310493634227589	0.0801586403303715	-3.87348928260133	0.000107288126886048	0.000505866435147094	chr1	+	28736620	28769774	33154	protein_coding
ENSG00000286282	AC021733.4	4.12611260552909	1.913973081404	36.358333913122	34.4432037319917	10.0036013904402	9.97347185346549	10.1892164978818	10.181762018141	19.2104058330117	3.56277833287358	0.919900526959136	3.87300390472746	0.000107502104667596	0.000506705682781806	chr8	-	119351117	119416947	65830	lncRNA
ENSG00000090520	DNAJB11	2056.86713385625	2061.3490086721	1499.002166761	1683.8899602307	11.8657811163359	11.8676354343369	11.6102197210061	11.7009449067547	1825.27706738002	-0.371206396896728	0.0958455318877139	-3.87296506770507	0.000107519243272042	0.000506705682781806	chr3	+	186567402	186585800	18398	protein_coding
ENSG00000279821	AC145098.2	114.499624803432	60.2901520642259	24.931428968998	20.0918688436618	10.4045307427904	10.2694384152029	10.1411742253051	10.1174800069554	54.9532686700795	-1.95711070552754	0.505481636427612	-3.87177409521544	0.000108046067593076	0.000509062689916797	chr5	-	177476630	177479656	3026	TEC
ENSG00000150551	LYPD1	109.341984046521	117.709344506346	43.6300006957464	36.3567150504356	10.393349989208	10.4113583697167	10.2158554658665	10.1892102813988	76.7595110747622	-1.5071202713859	0.389359539914962	-3.87076754743202	0.000108493210099242	0.000511043202237838	chr2	-	132643285	132670205	26920	protein_coding
ENSG00000117713	ARID1A	5598.1032775516	5029.9212579297	4450.26007096613	4225.03299112431	12.8525425869141	12.7349790827768	12.6037893189349	12.5492440769086	4825.82939939294	-0.292818603511546	0.0756710200660936	-3.86962675084581	0.000109002101051761	0.000513313523022574	chr1	+	26696014	26782104	86090	protein_coding
ENSG00000204860	FAM201A	124.814906317255	159.816752297234	60.2509533417451	51.6648055979875	10.4261398366546	10.4932974684913	10.2693218637228	10.2427923413203	99.1368543885553	-1.34883193508746	0.348610944217966	-3.86916118802087	0.00010921042748854	0.000514167651825982	chr9	+	38620525	38624834	4309	lncRNA
ENSG00000163395	IGFN1	1.03152815138227	0.956986540701998	24.931428968998	37.3134707096576	9.95636140532507	9.95462222490936	10.1411742253051	10.1928602115151	16.058353592685	4.97099404804748	1.28499350889311	3.86849739990474	0.000109508103928952	0.000515441919233313	chr1	+	201190823	201228952	38129	protein_coding
ENSG00000104325	DECR1	1689.64311196416	1723.5327598043	2171.11193938357	2149.82996627181	11.7036618808599	11.7195451562662	11.9122213265901	11.903698029415	1933.52944435596	0.340111319805913	0.0879248840134764	3.86820322394493	0.000109640272082168	0.000515936721882465	chr8	+	90001476	90053633	52157	protein_coding
ENSG00000181396	OGFOD3	1030.49662323089	1043.11532936518	752.098107231438	755.836970785373	11.3429437615445	11.3510349503825	11.1467796687572	11.1496761127987	895.38675765322	-0.459591405848142	0.118832875830794	-3.86754425183275	0.000109936883156918	0.000517204912449944	chr17	-	82389209	82418586	29377	protein_coding
ENSG00000130202	NECTIN2	2926.44536547151	2694.87409861683	2263.56598847694	2223.50015203191	12.1832080678433	12.1059463360191	11.9486014601368	11.9329627922243	2527.0964011493	-0.324969513673442	0.0840768782693406	-3.86514723622827	0.00011102220549095	0.000522182104080586	chr19	+	44846296	44889223	42927	protein_coding
ENSG00000121741	ZMYM2	2768.62155831002	2824.0672816116	3490.40005565971	3364.90965348374	12.1310467015249	12.1496075289958	12.3544774953977	12.3182164064917	3111.99963726627	0.293496343775257	0.0759356505562477	3.86506656129661	0.000111058908771947	0.000522225980439349	chr13	+	19958707	20091829	133122	protein_coding
ENSG00000152700	SAR1B	1948.55667796111	2252.7463168125	2721.68099578228	2657.86722131869	11.8201183322654	11.9443970749102	12.1151257940488	12.0931676000648	2395.21280296865	0.356135236713472	0.0921711081808725	3.86384891906266	0.000111614270490755	0.000524708092201119	chr5	-	134601148	134632828	31680	protein_coding
ENSG00000138439	FAM117B	427.052654672261	473.708337647489	305.410004870225	212.399756347282	10.8536413046189	10.9020474085879	10.7118195052638	10.5810992598916	354.642688384314	-0.800949841176331	0.2073076254947	-3.86358118407376	0.000111736734184933	0.000525154392226157	chr2	+	202634968	202769757	134789	protein_coding
ENSG00000231943	PGM5P4-AS1	15.4729222707341	13.397811569828	58.1733342609952	70.7999187824273	10.0920031697576	10.0793129074966	10.2630883241209	10.2994081155247	39.4609967209961	2.16163060462943	0.559656242157533	3.86242561379486	0.000112266755021457	0.00052751548905033	chr2	-	113526835	113542694	15859	lncRNA
ENSG00000146083	RNF44	609.633137466924	520.600678141887	838.319299082556	806.545020724138	11.0295257517217	10.9481010879351	11.2115564521054	11.188160421143	693.774533853876	0.541966343800973	0.140360903808141	3.86123435441671	0.000112815627241171	0.000529963979532088	chr5	-	176526711	176537402	10691	protein_coding
ENSG00000112695	COX7A2	2163.11453344863	2145.56382425388	1684.94907448811	1719.28991962192	11.9090251060308	11.9019825743357	11.7014455366489	11.7175678866142	1928.22933795313	-0.339792537033711	0.0880031793426049	-3.86113933123786	0.000112859517959216	0.000530039641582463	chr6	-	75237674	75250323	12649	protein_coding
ENSG00000175606	TMEM70	426.021126520879	509.116839653463	703.274058833817	700.345142550497	10.8525389047685	10.9370439307893	11.1081628399604	11.105797599283	584.689291889664	0.58498736671233	0.151538799411094	3.86031411747811	0.000113241357838403	0.000531702038760326	chr8	+	73976206	73981366	5160	protein_coding
ENSG00000113068	PFDN1	1624.65683842708	1708.22097515307	1293.31787776677	1268.65800412836	11.6726134142408	11.7123944064778	11.50043923525	11.4865566045566	1473.71342386882	-0.379782657119901	0.0983886347173728	-3.86002568498739	0.000113375107412163	0.000532199046284899	chr5	-	140245034	140303101	58067	protein_coding
ENSG00000264462	MIR3648-2	3524.73169327323	2432.65978646448	1510.42907170513	1381.55517191655	12.3642301278241	12.0125830022189	11.6160297019207	11.5487961143367	2212.34393083985	-1.04257748886997	0.270190173752552	-3.85868025616947	0.000114000969702568	0.000535005288810798	chr21	+	8986998	8987178	180	miRNA
ENSG00000035115	SH3YL1	659.146488733273	656.492766921571	898.570252424301	945.274591311327	11.0719054125697	11.069681126308	11.2545231411869	11.2866645408089	789.871024847618	0.487192691028334	0.126261154578381	3.85861108790901	0.000114033233081615	0.000535025083004913	chr2	-	218665	264810	46145	protein_coding
ENSG00000204977	TRIM13	1003.67689129495	985.696136923058	1401.35406996576	1272.48502676525	11.3255453655456	11.3137232504255	11.5593771485063	11.4887220663187	1165.80303123725	0.42630845547802	0.110484435616312	3.85853856337281	0.000114067071236951	0.000535052254238337	chr13	+	49997041	50018467	21426	protein_coding
ENSG00000196367	TRRAP	6757.54091970527	6535.26108645395	5717.60771022353	5443.93970097313	13.0655271366414	13.027123401428	12.8760549028518	12.8216135514984	6113.58735433897	-0.252167592597495	0.0653609102352824	-3.85807957217482	0.000114281444914786	0.000535796142796992	chr7	+	98878489	99013243	134754	protein_coding
ENSG00000132906	CASP9	232.093834061012	225.848823605672	377.087863156094	391.313064621794	10.610987787208	10.6016601798573	10.7984562501478	10.8145552215453	306.585896361143	0.747028377059267	0.193627042503649	3.85807874458026	0.000114281831789116	0.000535796142796992	chr1	-	15491400	15524215	32815	protein_coding
ENSG00000137563	GGH	1293.53630183337	1456.53351494844	1034.65430221342	1007.46370916076	11.5005614575803	11.5883749130986	11.3456162904389	11.3280188312453	1198.046957039	-0.42992533188575	0.111440859986842	-3.85787880618033	0.000114375332884591	0.000536102758093205	chr8	-	63023508	63038801	15293	protein_coding
ENSG00000188610	FAM72B	152.666166404576	107.182492558624	57.1345247206203	29.6594254358817	10.4802507721097	10.3885882530943	10.2599291766931	10.1621724141066	86.6606522799256	-1.58589819754913	0.411120301231844	-3.85750397826935	0.000114550815430661	0.000536793393753556	chr1	-	121167645	121184340	16695	protein_coding
ENSG00000130684	ZNF337	558.05672989781	515.815745438377	357.350481888971	331.994213750031	10.9832445924307	10.9435106796948	10.7755612381435	10.7451175299456	440.804292743797	-0.639674709434882	0.165832272647224	-3.85735960331235	0.000114618474926475	0.000536978547684766	chr20	-	25673194	25696853	23659	protein_coding
ENSG00000050327	ARHGEF5	917.028526578841	1005.7928542778	692.885963430068	679.296518047613	11.2673423425315	11.3269281588288	11.099748062495	11.0886295579951	823.750965583581	-0.487206884826812	0.126324862140304	-3.85677749076574	0.000114891657145661	0.00053812623210601	chr7	+	144355401	144380632	25231	protein_coding
ENSG00000175040	CHST2	381.665416011441	399.063387472733	223.344051180607	242.059181783164	10.8036723597564	10.8231921402427	10.5978808135331	10.62560144157	311.533009111986	-0.745977120189802	0.193443122456522	-3.85631244324784	0.000115110342530824	0.000539018165061495	chr3	+	143119770	143124014	4244	protein_coding
ENSG00000153339	TRAPPC8	1852.62455988256	2003.92981622998	2436.00837217918	2433.98639706074	11.7782352534202	11.843670235521	12.0138185447325	12.0130726286619	2181.63728633812	0.336310212188506	0.0872444791173723	3.85480222463199	0.000115823223002085	0.000542223220910619	chr18	-	31829196	31943128	113932	protein_coding
ENSG00000106244	PDAP1	3164.72836844081	3293.94767309628	2629.22694668891	2625.33752890514	12.2582664522144	12.2972702834543	12.0831916022069	12.0818309516375	2928.31012928279	-0.297790577762901	0.0772639371216542	-3.85419885209864	0.000116109200103402	0.000543428658089449	chr7	-	99394672	99408597	13925	protein_coding
ENSG00000091127	PUS7	605.507024861394	602.901520642259	351.117624646721	428.626535331452	11.0259069196384	11.0236145260175	10.7681891755638	10.8553205013646	497.038176370457	-0.630889275284825	0.163697412168818	-3.85399663272747	0.000116205193782821	0.000543744538090478	chr7	-	105439660	105522267	82607	protein_coding
