Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si628_rep1	R_si628_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si628_rep1.1	R_si628_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000185621	LMLN	519.282444205902	495.751837100554	335.170688200741	288.592711535814	10.1997338022032	10.1667364167596	9.91076219486913	9.82317249842734	409.699420260753	-0.701903816302448	0.187450144035673	-3.74448267251729	0.000180765851073094	0.00184092036759289	chr3	+	197960199	198043720	83521	protein_coding
ENSG00000114744	COMMD2	793.968297869959	909.176654321593	1164.22217241067	1257.43967169176	10.5292008590362	10.6448368896669	10.8689169919907	10.9421175666218	1031.2016990735	0.507203362074048	0.135543320291734	3.74200190007429	0.000182560134678391	0.00185798530829606	chr3	-	149738471	149752489	14018	protein_coding
ENSG00000166575	TMEM135	1154.06883394545	1302.91457548449	1658.10296841986	1692.49860900703	10.8606937518869	10.976415613287	11.2178913129605	11.2391461811476	1451.89624671421	0.44711669172669	0.119535594163516	3.7404481473114	0.000183692440424183	0.00186829525608051	chr11	+	87037933	87328824	290891	protein_coding
ENSG00000203814	H2BC18	3978.57708186914	4026.86510280233	1500.43700605752	2263.17442204402	12.2091020381621	12.2238415557181	11.1159800970901	11.5509568206702	2942.26340319325	-1.08894233689729	0.291145779785087	-3.74019619209698	0.000183876675097839	0.00186895545883027	chr1	-	149782688	149812373	29685	protein_coding
ENSG00000169855	ROBO1	3053.57489620891	2872.49710666566	2316.95874491415	2274.02377210175	11.892457225805	11.8212254715256	11.5770276757855	11.5562552159975	2629.26362997262	-0.368124771834701	0.098435721909555	-3.73974777340427	0.00018420499754535	0.00187107838946357	chr3	-	78597238	79767998	1170760	protein_coding
ENSG00000181904	C5orf24	2619.70713441445	2967.35215130945	3419.57633600444	4142.28185204413	11.7153432426151	11.8589874722217	12.0263175553733	12.2584652308057	3287.22936844312	0.436352687295363	0.116768016941302	3.73691956689402	0.000186288481987777	0.00189101522577741	chr5	+	134845967	134859735	13768	protein_coding
ENSG00000171320	ESCO2	607.608990790457	680.092772917727	391.554542290585	437.228807326816	10.3158442937946	10.4033135806978	10.0076907569155	10.0802370607813	529.121278331396	-0.636358535614782	0.170306938867863	-3.736539097262	0.000186570451038951	0.00189265089029993	chr8	+	27774553	27812640	38087	protein_coding
ENSG00000164649	CDCA7L	1624.8202085994	1714.54967488206	1188.23751767116	1280.22330681301	11.1970043461402	11.2526009364579	10.8881657007438	10.9594116734934	1451.95767699141	-0.436234098916313	0.1167579842427	-3.73622499348335	0.000186803538096582	0.00189378887845098	chr7	-	21900898	21945899	45001	protein_coding
ENSG00000077092	RARB	1417.10723091704	1491.72980586033	2243.86856368658	1808.58665462482	11.0588556566559	11.1101228079858	11.5414784927297	11.3085408354384	1740.32306377219	0.478431757547262	0.128091531944356	3.73507717711657	0.000187657628226524	0.00190121696695475	chr3	+	25428262	25597932	169670	protein_coding
ENSG00000182400	TRAPPC6B	881.324223063475	976.291072701632	1329.19715289577	1260.69447670908	10.6178332215876	10.7076574508541	10.9958440257874	10.9446019420681	1111.87673134249	0.479141310131408	0.128358071778967	3.73284907984976	0.00018932604353481	0.00191688029727585	chr14	-	39147811	39170393	22582	protein_coding
ENSG00000110090	CPT1A	4108.64034826838	4431.34133090603	5375.26075656515	5374.76801860309	12.2484598246094	12.3416571411846	12.5838000906467	12.5836838107276	4822.50261358566	0.331908827700526	0.0889298016872166	3.73225646974806	0.000189772135748878	0.00192015566035831	chr11	-	68754621	68841931	87310	protein_coding
ENSG00000120686	UFM1	1300.63266399235	1322.60147154263	1618.42544146775	2178.54949159366	10.9747153990602	10.9909948714206	11.1929543488569	11.5089226841183	1605.0522671491	0.533233827812131	0.142905435025196	3.73137542122255	0.000190437178897297	0.00192564075730688	chr13	+	38349850	38363619	13769	protein_coding
ENSG00000197756	RPL37A	13253.8350946385	13210.8021139269	10585.5465326452	11056.5726438402	13.7764218396786	13.7719870636212	13.4718014583708	13.530475394012	12026.6890962627	-0.290241991077327	0.0778041571238055	-3.73041752274857	0.00019116271582685	0.00193173007612642	chr2	+	216498843	216504086	5243	protein_coding
ENSG00000257103	LSM14A	2504.2031888808	2664.88983914341	3251.46891918102	3387.16708802561	11.6641725348609	11.7348630637685	11.9664025543406	12.0149621279864	2951.93225880771	0.360789746837039	0.0967421925482241	3.72939394212295	0.000191940872808723	0.00193834293410898	chr19	+	34172503	34229288	56785	protein_coding
ENSG00000236816	ANKRD20A7P	49.5016909429925	67.1144183800389	138.871344332394	155.145705825644	9.13252250972998	9.21502068438032	9.46796510519779	9.51460425869098	102.658289870267	1.33178834527728	0.357252918225383	3.72785854876373	0.000193113709061414	0.00194893042849802	chr9	+	42892481	42950827	58346	transcribed_unprocessed_pseudogene
ENSG00000174371	EXO1	561.989785411621	619.242366919825	270.433670542031	412.27530219402	10.2573135788534	10.3303190785843	9.78681204635839	10.0412026615758	465.985281266874	-0.791961905707756	0.212482845867173	-3.72718043414585	0.00019363383955036	0.00195292133218112	chr1	+	241848203	241889939	41736	protein_coding
ENSG00000100997	ABHD12	2230.48795660778	2243.41129171677	1764.6058039229	1634.99705370102	11.5348711589975	11.5412532086805	11.2826615438641	11.203424943209	1968.37552648712	-0.396060438667912	0.106272971388319	-3.7268219143014	0.000193909364760609	0.00195444168612961	chr20	-	25294742	25390835	96093	protein_coding
ENSG00000148337	CIZ1	2854.5975110459	2658.62582676127	2227.16223654885	1848.72924983845	11.8139847040965	11.7321730347168	11.5332240454331	11.3317436641815	2397.27870604862	-0.435470087634002	0.116888676801588	-3.72551131170035	0.000194919710983237	0.00196336169333148	chr9	-	128166070	128204383	38313	protein_coding
ENSG00000110046	ATG2A	1716.05861935707	1719.02396944073	1339.63860735685	1194.51344135688	11.25351682231	11.2553149214885	11.0034848716449	10.8931501105638	1492.30865937789	-0.438650644419482	0.11776434136867	-3.72481720121248	0.00019545680382449	0.00196750637423071	chr11	-	64894545	64917209	22664	protein_coding
ENSG00000138175	ARL3	1320.04509181313	1431.77425877416	968.966973988434	1026.34851546196	10.9891106825851	11.0690871151474	10.7009492392638	10.7525967725344	1186.78371000942	-0.464100774092901	0.124748644647568	-3.72028710535532	0.000198996428696433	0.00200185039349533	chr10	-	102673730	102714397	40667	protein_coding
ENSG00000099783	HNRNPM	6242.06616577225	6312.33476337059	5256.22817570881	4466.67741877047	12.7749938953885	12.7894306477623	12.5554316439099	12.3515018129281	5569.32663090553	-0.368640728048935	0.0990995065433203	-3.71990477962459	0.000199297901569051	0.0020035962979949	chr19	+	8444766	8489114	44348	protein_coding
ENSG00000137959	IFI44L	291.186417311721	326.623502782856	451.070832718754	588.034773129365	9.8282572456367	9.89524776426966	10.1013081015881	10.2910843611471	414.228881485674	0.749207032269555	0.201433805805287	3.71937088352372	0.000199719609316324	0.00200654794145066	chr1	+	78620447	78646145	25698	protein_coding
ENSG00000185201	IFITM2	756.114063619435	720.361423945751	519.984432161897	461.097377453838	10.488759392357	10.4493130812894	10.200703774936	10.1163254909899	614.38932429523	-0.589269935808282	0.158452621048225	-3.71890305070396	0.000200089824777128	0.00200897879838728	chr11	+	307914	309395	1481	protein_coding
ENSG00000264462	MIR3648-2	3316.6132931805	2274.73135362745	1068.16079136872	1372.44278230378	11.9899224017338	11.5566000723627	10.7889775732269	11.0272108371699	2007.98705512011	-1.19594304731603	0.321600159810489	-3.71872653303645	0.000200229677960966	0.00200909509667047	chr21	+	8986998	8987178	180	miRNA
ENSG00000135842	NIBAN1	1858.73996383982	2030.43487072411	1515.05504230304	1363.76330225759	11.337469520569	11.4321467929925	11.1257569721455	11.0209740147147	1691.99829478114	-0.434019704068425	0.116725259770008	-3.71830146211372	0.000200566834348218	0.0020111897096006	chr1	-	184791031	184974508	183477	protein_coding
ENSG00000164741	DLC1	8072.65810927194	7804.06456923092	9517.38574127648	10093.1503587131	13.1105169095167	13.0659310352514	13.3291529050458	13.4077956996028	8871.8146946231	0.304724570918791	0.0820069187348291	3.71583978059368	0.000202529895018159	0.0020295750132242	chr8	-	13083360	13514851	431491	protein_coding
ENSG00000143162	CREG1	439.691490140698	512.754156423497	288.18414312587	290.762581547361	10.0840153136496	10.1906739254973	9.82236913107772	9.82742814390515	382.848092809357	-0.718743845207053	0.193464708724611	-3.71511605369926	0.000203110453321758	0.00203409145164878	chr1	-	167541012	167553762	12750	protein_coding
ENSG00000258311	AC009779.3	84.444061020399	76.9578664091112	183.769598515048	173.589600923798	9.28575774147567	9.25623249496131	9.59055790962926	9.56434299108754	129.690281717089	1.14747185804315	0.30901029668286	3.71337741933179	0.000204511544136893	0.00204681425930745	chr12	+	55716035	55724703	8668	protein_coding
ENSG00000135318	NT5E	14583.586400362	16364.2849188769	11452.187252915	12879.26345354	13.9071351128537	14.0654460315643	13.5779724640472	13.7373545621682	13819.8305064235	-0.347100010228443	0.0934813959738206	-3.71303837103212	0.000204785824313225	0.00204825055314052	chr6	+	85449583	85495791	46208	protein_coding
ENSG00000141469	SLC14A1	36.8836128594846	36.6892153810879	5.22072723054113	1.08493500577374	9.06354713749539	9.06239653968655	8.79001617976973	8.69980018380937	19.9696226192219	-3.53417630400965	0.951928449682101	-3.71264910213566	0.000205101157575883	0.00205009536127062	chr18	+	45724180	45752520	28340	protein_coding
ENSG00000187098	MITF	925.002185660233	938.70699840881	620.222394988286	674.829573591264	10.6599294580519	10.6728573330963	10.3315304955899	10.3971712051661	789.690288162148	-0.525405403435534	0.141621213024393	-3.70993435386715	0.000207312995774719	0.00207088230409402	chr3	+	69739463	69968332	228869	protein_coding
ENSG00000145246	ATP10D	3642.74208056963	3751.24855798831	4524.28221798694	4794.32779051414	12.1021335672866	12.1375826612116	12.3674063158675	12.4396892460103	4178.15016176476	0.333658806195674	0.0899753829299006	3.70833438359052	0.000208627042470341	0.00208173473159944	chr4	+	47485274	47593486	108212	protein_coding
ENSG00000197780	TAF13	655.169438951372	731.099730886557	918.847992575239	1150.03110612016	10.3739480246635	10.4612937796245	10.6540814378594	10.8574092707663	863.787067133332	0.57699879467996	0.155597081623784	3.70828802608958	0.000208665231986919	0.00208173473159944	chr1	-	109062485	109075971	13486	protein_coding
ENSG00000138443	ABI2	3094.34099463255	3010.30537907268	3738.04069706745	4048.97744154759	11.9080096171449	11.8757601839937	12.1333146460051	12.2305405388912	3472.91612808007	0.351150020931901	0.0947610641041915	3.7056361096347	0.000210860856106	0.0021023001840791	chr2	+	203328393	203447728	119335	protein_coding
ENSG00000197183	NOL4L	1083.2134723996	998.662545494978	784.153230027278	606.478668227519	10.8018304272342	10.7279345469403	10.5188403063029	10.3144284778857	868.126979037344	-0.581515946848402	0.157247102770077	-3.6981027733063	0.000217216945418769	0.00216429326723549	chr20	-	32443061	32584890	141829	protein_coding
ENSG00000270344	POC1B-AS1	51.4429337250707	56.3761114392327	137.827198886286	133.44700571017	9.14229078120544	9.16628997056728	9.46487405002578	9.45176727858706	94.7733124401897	1.3305085455078	0.359840469369831	3.69749558141097	0.000217737008243659	0.00216809584241604	chr12	+	89524593	89548005	23412	lncRNA
ENSG00000132507	EIF5A	16288.9681844177	16564.7333151053	13696.0558166016	13364.2294011209	14.0590907881689	14.0822246241553	13.8212210194038	13.7877365054232	14978.4966793114	-0.279879371000405	0.0757285819346035	-3.6958221565815	0.000219176362139969	0.00218104152490365	chr17	+	7306998	7312463	5465	protein_coding
ENSG00000188643	S100A16	5153.02896502642	5251.03209405424	6229.37173148168	6830.75079635145	12.5303729440425	12.5541803798099	12.7723702361141	12.8916726824978	5866.04589672845	0.327940666309882	0.0887501312144484	3.69510063616101	0.000219799711676622	0.00218585579935932	chr1	-	153606885	153613137	6252	protein_coding
ENSG00000112419	PHACTR2	8410.43435335353	9682.37342496027	10858.0684940794	12687.2299575181	13.1646918571642	13.3521311488706	13.5060394327492	13.7169071855333	10409.5265574778	0.379901052479054	0.102848670214033	3.69378672265243	0.000220939129990212	0.00219579288898267	chr6	+	143608179	143831185	223006	protein_coding
ENSG00000188522	FAM83G	1095.83155048311	1005.82141678885	1412.72878858443	1459.23758276568	10.8125080250172	10.7343566616809	11.0557862152611	11.0880388124997	1243.40483465552	0.450775772062236	0.122051951351566	3.69331065231225	0.000221353342317054	0.00219851452169437	chr17	-	18968788	19004764	35976	protein_coding
ENSG00000065029	ZNF76	584.31407740552	547.653653981117	373.804069706745	350.434006864917	10.2863188507688	10.2383013553493	9.97812668473718	9.9378988926955	464.051451989575	-0.643901086969008	0.1744168522171	-3.69173665723271	0.000222728016553312	0.00221076611107384	chr6	+	35259734	35295985	36251	protein_coding
ENSG00000105618	PRPF31	1609.29026634278	1659.96328126629	1264.46013523706	1154.37084614326	11.187147813332	11.2190493944721	10.9474704773758	10.8609390944278	1422.02113224735	-0.434568410525035	0.117722672805783	-3.69145891923451	0.000222971413848693	0.00221178040222424	chr19	+	54115753	54131713	15960	protein_coding
ENSG00000109805	NCAPG	1939.30153929606	2157.50483619032	1510.8784605186	1563.39134331995	11.382702550596	11.4982694081863	11.1229707704696	11.1575925804329	1792.76904483123	-0.41454713164905	0.112451501908785	-3.68645260056473	0.000227401772952361	0.00225429998085622	chr4	+	17810978	17844865	33887	protein_coding
ENSG00000048140	TSPAN17	1740.32415413305	1768.24120958609	1269.6808624676	1358.33862722872	11.2681618074081	11.284819287233	10.9514372367641	11.0170612344588	1534.14621335387	-0.417066436199747	0.11318075842078	-3.68495883946273	0.000228739603005483	0.00226612802142624	chr5	+	176647386	176659020	11634	protein_coding
ENSG00000111801	BTN3A3	667.78751703488	644.298416448373	458.379850841511	397.086212113188	10.3889039542177	10.3609127305895	10.1122751936842	10.0167394785449	541.887999109488	-0.616612521426086	0.167459273003657	-3.68216408901179	0.000231262475938182	0.00228967393212373	chr6	+	26440503	26453415	12912	protein_coding
ENSG00000261488	TBILA	99.9740032770241	78.7475842325789	177.504725838398	213.732196137426	9.34289694886299	9.26342332501119	9.57452267477259	9.66335016066141	142.489627371357	1.13152289479609	0.30737245645112	3.68127615551667	0.000232069480770899	0.00229621243039457	chr3	+	112133422	112135359	1937	lncRNA
ENSG00000047346	FAM214A	1244.33662331209	1348.55237998291	1827.2545306894	1674.05471390888	10.9320688934472	11.0099734898291	11.3193797604108	11.2277898496174	1523.54956197332	0.433193104654862	0.117687787204134	3.68086710563665	0.000232442137218711	0.0022984477242782	chr15	-	52581320	52678759	97439	protein_coding
ENSG00000138613	APH1B	622.168311656043	665.775030329986	916.759701683023	928.704364942319	10.3339322192111	10.3865309434973	10.6520909519362	10.6634346304379	783.351852152843	0.518596290264355	0.140951922383528	3.67924240758676	0.000233927836834555	0.00231167931125529	chr15	+	63277604	63309126	31522	protein_coding
ENSG00000089009	RPL6	14858.2722540261	15826.4747129249	12090.1601204872	12836.9509883149	13.9327192673957	14.0194387725989	13.6514118552085	13.7328740765178	13902.9645189382	-0.299863364816313	0.0815089104339259	-3.67890287356244	0.000234239446209535	0.0023132991462673	chr12	-	112406865	112418838	11973	protein_coding
ENSG00000171533	MAP6	121.327673879884	136.913413495279	282.963415895329	226.751416206711	9.41424668158711	9.46215851342921	9.81204525249692	9.69319718394127	191.988979869301	0.980646548758083	0.266647383186336	3.67769050286459	0.000235355288043015	0.00232285436459845	chr11	-	75586917	75669038	82121	protein_coding
ENSG00000163512	AZI2	1111.36149273973	1123.04793422598	1429.43511572216	1638.25185871834	10.8255313491509	10.835247009234	11.0674605662414	11.2054720452757	1325.52410035156	0.45704612391047	0.124328281550175	3.67612355139019	0.000236804869058431	0.00233498941084928	chr3	-	28321046	28348824	27778	protein_coding
ENSG00000105486	LIG1	1180.27561150351	1258.1716298978	934.510174266862	759.454504041616	10.8818151151714	10.9426766706605	10.6689122581049	10.4923814994886	1033.10297992745	-0.525351734252131	0.142912434199591	-3.67603936770418	0.000236882983709348	0.00233498941084928	chr19	-	48115445	48170603	55158	protein_coding
ENSG00000139644	TMBIM6	16585.9783300756	17967.872088704	13768.1018523831	14324.3968812306	14.0839915491759	14.1945044481892	13.8283894547302	13.8825704522875	15661.5872880983	-0.298714496953938	0.081279856646077	-3.67513562744891	0.000237723095205685	0.00234179675484694	chr12	+	49741607	49758438	16831	protein_coding
ENSG00000187607	ZNF286A	1527.75806949549	1584.79513268065	2151.98376442905	1970.24197048511	11.1341961494238	11.1714548248844	11.4954609467209	11.3996882000584	1808.69473427258	0.405324199728613	0.110308612231118	3.67445652275434	0.000238356225587169	0.0023465578638415	chr17	+	15699576	15720782	21206	protein_coding
ENSG00000183337	BCOR	1157.95131950961	1015.66486481792	713.151339691918	798.51216424947	10.8638442533472	10.7431354245153	10.4412028371565	10.5339683358032	921.31992206723	-0.523832178042546	0.142616265697631	-3.67301847008919	0.000239702150291464	0.00235832586684372	chrX	-	40051245	40177329	126084	protein_coding
ENSG00000131778	CHD1L	1450.10835821237	1480.09664000779	1108.88246376694	1056.72669562362	11.0817684580671	11.1022574710791	10.823461103263	10.7791292506304	1273.95353940268	-0.436192294560839	0.118790571083319	-3.67194374589626	0.000240712675139052	0.00236615587918915	chr1	+	147242683	147295762	53079	protein_coding
ENSG00000182179	UBA7	783.291462568529	720.361423945751	547.132213760711	347.179201847596	10.5179265271142	10.4493130812894	10.2376039602037	9.93217152157854	599.491075530646	-0.748749905798629	0.203916204586253	-3.67185093169935	0.000240800132249729	0.00236615587918915	chr3	-	49805208	49813953	8745	protein_coding
ENSG00000136279	DBNL	3513.64943556143	3481.89602555642	2701.20426908198	2815.40633998285	12.0587724085486	12.0479004638473	11.7503573129784	11.7979998414276	3128.03901754567	-0.342689159956977	0.0933627540022199	-3.67051254667176	0.000242064586821185	0.00237659758578027	chr7	+	44044701	44069456	24755	protein_coding
ENSG00000129757	CDKN1C	84.444061020399	78.7475842325789	195.255198422238	164.910120877608	9.28575774147567	9.26342332501119	9.61918946627621	9.54131652604952	130.839241138206	1.1428803118594	0.311379331837172	3.67037948574262	0.000242190637506907	0.00237659758578027	chr11	-	2883212	2885771	2559	protein_coding
ENSG00000100321	SYNGR1	971.592012430108	1011.19057025925	719.416212368568	678.084378608586	10.703357550292	10.739152444196	10.4482529058129	10.400973358926	845.070793416628	-0.504669871098262	0.137508433315436	-3.6701012361953	0.000242454426674429	0.00237659758578027	chr22	+	39349990	39385575	35585	protein_coding
ENSG00000091947	TMEM101	639.639496694747	595.081176303011	373.804069706745	424.209587257531	10.3552828318427	10.3000571993874	9.97812668473718	10.0600448081125	508.183582490509	-0.629780110106294	0.171598229309554	-3.67008513223177	0.00024246970197771	0.00237659758578027	chr17	-	44011187	44023151	11964	protein_coding
ENSG00000157350	ST3GAL2	2684.73876761407	2602.24971532204	2027.73045634218	2077.65053605671	11.7433531571051	11.7077279908925	11.4307046721255	11.4570855326417	2348.09236883375	-0.364897018347171	0.0995157687229635	-3.66672561574627	0.000245676163023591	0.00240652016350125	chr16	-	70375976	70439100	63124	protein_coding
ENSG00000007968	E2F2	326.128787389127	381.209896398621	142.003780670719	224.581546195164	9.89434253229618	9.99056118550219	9.47716360825712	9.68829080013438	268.481002663408	-0.949713717391365	0.259098748161068	-3.66545081414665	0.00024690326334899	0.00241702863364702	chr1	-	23506437	23531233	24796	protein_coding
ENSG00000198598	MMP17	269.832746708861	278.301121549228	446.894250934321	444.823352367232	9.78558516427378	9.8027325119724	10.0949923542258	10.0918474137097	359.962867889911	0.701897839867607	0.191534671968542	3.66459937855475	0.000247726039094962	0.00242356836373791	chr12	+	131828392	131851771	23379	protein_coding
ENSG00000123989	CHPF	6729.31810407387	6800.03287026554	5482.8077375143	5501.70541427862	12.8722332639283	12.8858133919383	12.6089563600435	12.6133313896411	6128.46603153308	-0.30063765231213	0.082050918886771	-3.66403760483177	0.000248270310607423	0.00242737695071415	chr2	-	219538953	219543809	4856	protein_coding
ENSG00000254732	AP001931.1	774.555870049177	395.527638986362	320.552651955225	276.658426472303	10.5086257110256	10.0141976544969	9.88408323323367	9.7994299361544	441.823646865767	-0.969160921262358	0.264526130139584	-3.66376252036407	0.00024853723363669	0.00242847079878445	chr11	+	57742162	57793243	51081	protein_coding
ENSG00000176014	TUBB6	5469.45153850515	5251.92695296598	3962.53196798072	4461.25274374161	12.6058561602224	12.5543959480781	12.2041704089531	12.3499949008352	4786.29080079836	-0.347996214394472	0.0950616786596442	-3.66074131344163	0.000251486570904741	0.00245575695765646	chr18	+	12308233	12329826	21593	protein_coding
ENSG00000167969	ECI1	569.754756539934	537.810205952045	361.274324353446	349.349071859143	10.2674837490972	10.2250652347116	9.95675053556348	9.93599327283407	454.547089676142	-0.639940595480029	0.174834686444695	-3.66026106428519	0.000251958408389245	0.0024588314957014	chr16	-	2239401	2251587	12186	protein_coding
ENSG00000142949	PTPRF	9548.00262365132	9290.42522162085	7109.58634255091	7951.48865731572	13.3334448236734	13.2969315275784	12.943792726354	13.0905741892406	8474.8757112847	-0.322890498074174	0.088242614607974	-3.65912206374034	0.000253080780708312	0.00246702747371985	chr1	+	43530882	43623666	92784	protein_coding
ENSG00000108175	ZMIZ1	24091.7935469807	23733.4480570052	20480.9129254129	17619.3444937655	14.602390697021	14.5814506456702	14.3760400496845	14.1674208570522	21481.3747557911	-0.327937010425178	0.0896225797640097	-3.65908916356444	0.000253113270144148	0.00246702747371985	chr10	+	79068965	79316519	247554	protein_coding
ENSG00000006576	PHTF2	1666.55692841408	1801.35098932024	2153.02790987516	2507.28479834311	11.2231461803017	11.3043165809854	11.4959925184528	11.6655622905548	2032.05515648815	0.426026576260466	0.116526698263376	3.65604262893943	0.000256138779098036	0.00249496374192322	chr7	+	77798804	77957225	158421	protein_coding
ENSG00000088179	PTPN4	1080.30160822648	1166.89602090094	1440.92071562935	1658.86562382804	10.7993539458368	10.8710740565919	11.07542844053	11.2183661998041	1336.74599214621	0.463627370265824	0.126846169695925	3.655036422284	0.000257145468683727	0.00250321285021331	chr2	+	119759921	119984899	224978	protein_coding
ENSG00000169242	EFNA1	257.214668625353	287.249710666566	139.915489778502	149.721030796776	9.75945342885853	9.82052928379713	9.47104362543335	9.49936684989462	208.525224966799	-0.911206728769483	0.249320712816704	-3.65475743461148	0.000257425246502546	0.00250437989811763	chr1	+	155127875	155134899	7024	protein_coding
ENSG00000003137	CYP26B1	161.123150912485	161.074604112093	309.067052048035	278.82829648385	9.53106191865453	9.53092960979318	9.86261796166876	9.8037900008803	227.523275889116	0.867812773804594	0.237487210987918	3.65414529142263	0.000258040123940925	0.00250861530098729	chr2	-	72129237	72147862	18625	protein_coding
ENSG00000082512	TRAF5	1417.10723091704	1318.12717698396	1784.44456739896	1855.23885987309	11.0588556566559	10.9876953323846	11.2943955193787	11.3354696906588	1593.72945879326	0.412331293329935	0.112845307247765	3.6539516209089	0.00025823494611564	0.00250861530098729	chr1	+	211326614	211374940	48326	protein_coding
ENSG00000283782	AC116366.1	350.394322165104	384.789332045556	562.794395452334	578.270358077402	9.93782925048568	9.99651943952184	10.2583715236729	10.2785367431294	469.062101935099	0.633684464422428	0.173429431938598	3.65384616289801	0.000258341089222531	0.00250861530098729	chr5	+	132410831	132646079	235248	protein_coding
ENSG00000177728	TMEM94	1817.97386541618	1707.39080358819	1378.27198886286	1233.57110156474	11.3140019086686	11.2482473389444	11.0313833367111	10.9237556526966	1534.30193985799	-0.432374881549125	0.1183425125765	-3.65358882565236	0.000258600269963783	0.00250957622580095	chr17	+	75456634	75500452	43818	protein_coding
ENSG00000173726	TOMM20	4892.90243222795	5651.03402759927	6318.12409440088	7722.56737109746	12.4651888947848	12.6474402813726	12.7906136149059	13.0521244630251	6146.15698133139	0.413011051857148	0.113084448337443	3.65223563389305	0.000259967172225824	0.00252018698704604	chr1	-	235109340	235128837	19497	protein_coding
ENSG00000137500	CCDC90B	884.236087236592	866.223426558368	1131.85366358132	1344.23447215366	10.6206832975292	10.6029494369674	10.842520587876	11.0068342699735	1056.63691238248	0.500170681458854	0.136950969703032	3.65218795123128	0.000260015461346256	0.00252018698704604	chr11	-	83259096	83286407	27311	protein_coding
ENSG00000164283	ESM1	3.88248556415628	3.57943564693541	27.1477815988139	44.4823352367232	8.76720796312086	8.76151602436804	9.00150404108319	9.10631036769283	19.7730095116572	3.26342400378813	0.893666866539443	3.65172317110192	0.00026048659356823	0.00252293285221714	chr5	-	54978486	54985593	7107	protein_coding
ENSG00000169738	DCXR	795.909540652037	726.625436327888	539.823195637953	479.541272551992	10.531239856186	10.4563159781294	10.2277843216586	10.1434352085457	635.474861292467	-0.578250493367579	0.158355775296587	-3.65159080737386	0.000260620912653216	0.00252293285221714	chr17	-	82035135	82036995	1860	protein_coding
ENSG00000112378	PERP	3929.07539092615	4183.46541235576	4997.28010507397	5171.8851725234	12.1938318687839	12.2706188053617	12.4917026203974	12.5349844907031	4570.42652021982	0.325839477966361	0.0892576879316126	3.65054804260685	0.000261681354998061	0.0025316337636409	chr6	-	138088504	138107419	18915	protein_coding
ENSG00000134780	DAGLA	495.987530820964	441.165443484789	306.978761155819	260.384401385697	10.1670717034578	10.0862704951155	9.85866551176934	9.76608552807885	376.129034211817	-0.723200932016741	0.198122970192312	-3.65026292163272	0.000261972013032562	0.0025328812593389	chr11	+	61680390	61747001	66611	protein_coding
ENSG00000104856	RELB	481.428209955378	492.172401453618	271.477815988139	326.565436737895	10.1461722835723	10.1616323013384	9.78894012535998	9.89514155643035	392.910966033758	-0.70363809756877	0.192813601886375	-3.64931773840014	0.000262937718090006	0.00254064989416642	chr19	+	45001463	45038192	36729	protein_coding
ENSG00000122376	SHLD2	1600.55467382343	1906.0494819931	2213.58834574944	2629.88245399554	11.1815720180619	11.3642119034311	11.5264810895263	11.7197629197226	2087.51873889038	0.46548723059553	0.127568980813903	3.64890608693175	0.000263359349787637	0.00254315505285065	chr10	+	87095195	87191463	96268	protein_coding
ENSG00000130024	PHF10	1205.51176767052	1236.69501601618	1625.73445959051	1629.57237867215	10.9018400976376	10.9261733303989	11.1975823868679	11.2000062645558	1424.37840548734	0.414513489271817	0.113641817626439	3.647543641324	0.000264759352080854	0.00255509903366754	chr6	-	169703901	169724500	20599	protein_coding
ENSG00000112715	VEGFA	12633.6080257645	12948.6084527888	7967.87389925187	5611.28384986177	13.7111453875048	13.7446675283421	13.0932871991964	12.6384398207443	9790.34355691675	-0.913723627821589	0.250542359977081	-3.6469826016853	0.0002653378827205	0.00255847544440664	chr6	+	43770212	43786487	16275	protein_coding
ENSG00000174516	PELI3	469.78075326291	517.228450982166	285.051706787546	325.480501732121	10.1291702029026	10.1968909885972	9.8161878749838	9.89315507873701	399.385353191186	-0.693668029479801	0.19020822547906	-3.64688765552974	0.000265435906094668	0.00255847544440664	chr11	+	66466326	66477334	11008	protein_coding
ENSG00000128512	DOCK4	520.253065596941	478.749517777611	692.268430769754	813.701254330303	10.20107474338	10.1422847601485	10.4174054529742	10.5497744838914	626.243067118652	0.592231742409751	0.162453197872125	3.64555299721416	0.000266817418466032	0.00257020985574014	chr7	-	111726109	112206399	480290	protein_coding
ENSG00000162104	ADCY9	1476.31513577042	1499.78353606594	1114.10319099748	1100.12409585457	11.099690866436	11.1155413895077	10.8278171545841	10.8161206851776	1297.5814896721	-0.426639241110315	0.117070081356219	-3.64430635195465	0.000268113913773563	0.00258111138994181	chr16	-	3962652	4116442	153790	protein_coding
ENSG00000170540	ARL6IP1	8854.00832905839	9693.11173190108	7811.25208233564	6143.98693769667	13.2328687115771	13.3536140539223	13.0671423400426	12.7545971995684	8125.58977024795	-0.410349905087406	0.112645715815289	-3.64283632198032	0.000269650313407369	0.00259430765288675	chr16	-	18791668	18801549	9881	protein_coding
