Gene.id	genename	Control_rep1	Control_rep2	si88_rep1	si88_rep2	Control_rep1.1	Control_rep2.1	si88_rep1.1	si88_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000137822	TUBGCP4	1130.89618115105	1151.98041424567	841.872502166028	746.888686251446	10.8307980353536	10.8481700736834	10.565892790796	10.4653038429327	967.909445953547	-0.523155222439942	0.149991332311333	-3.48790302998338	0.000486824603988182	0.00412728146571731	chr15	+	43371100	43409771	38671	protein_coding
ENSG00000120324	PCDHB10	142.000514164404	128.798435681884	225.4079551254	309.162939800803	9.45505394855637	9.41510723390718	9.67012715695599	9.84435968297761	201.342461193123	0.982274095018241	0.281815762884421	3.48551864155694	0.000491183997782415	0.00415912300164043	chr5	+	141192352	141195647	3295	protein_coding
ENSG00000186010	NDUFA13	2890.06801849712	3056.03561027017	3550.96160004525	5006.80708119651	11.8222617600214	11.8876072798023	12.0662660081186	12.4901549016632	3625.96807750226	0.525289492601462	0.15070639223016	3.48551567606526	0.000491189442205741	0.00415912300164043	chr19	+	19515735	19528197	12462	protein_coding
ENSG00000173011	TADA2B	1042.01816149419	989.856509191545	1324.14068522502	1574.38421159287	10.7549363143323	10.7082734469495	10.9821048769003	11.1556746614922	1232.59989187591	0.512834282875865	0.147158955445502	3.48490026531743	0.000492320509224174	0.00416431084410874	chr4	+	7043371	7057952	14581	protein_coding
ENSG00000157538	VPS26C	2157.59054615268	2293.15256815439	1662.77682245993	1640.70629438842	11.4909080005794	11.5584425076749	11.2120411702618	11.1981835561199	1938.55655778885	-0.430234367607314	0.123458483218033	-3.48485058614806	0.000492411920723065	0.00416431084410874	chr21	-	37223421	37267334	43913	protein_coding
ENSG00000173166	RAPH1	5966.06476777066	6855.13911870505	5144.54342232715	4339.50489429972	12.7134290656192	12.8932777963692	12.5244361538173	12.3113228970223	5576.31305077565	-0.435130950183807	0.125015486894803	-3.48061636995388	0.000500261455245759	0.00422807608647684	chr2	-	203433681	203535301	101620	protein_coding
ENSG00000083067	TRPM3	604.779168239766	416.118022972242	855.501820382913	787.702275664093	10.2976429234096	10.0304870165809	10.5796894981297	10.5095176635844	666.025321814753	0.688274418665981	0.197782939313107	3.47994837702551	0.000501510405924234	0.00423601059005145	chr9	-	70529062	71121598	592536	protein_coding
ENSG00000141627	DYM	1566.0920015398	1527.56746095438	1186.79909396257	1002.99395981581	11.1502653780094	11.1248486782023	10.8763678493933	10.7201846534859	1320.86312906814	-0.498602186903996	0.143323542676858	-3.47885753862616	0.00050355620524662	0.00425066171276782	chr18	-	49041473	49460802	419329	protein_coding
ENSG00000072071	ADGRL1	903.082406628299	797.109199849424	1176.3150030265	1258.07889364485	10.6267145203594	10.5194903950465	10.8679403607843	10.9322898474489	1033.64637578727	0.518509425010723	0.149122776089198	3.47706392416256	0.000506936939181644	0.00427575431686645	chr19	-	14147742	14206187	58445	protein_coding
ENSG00000118689	FOXO3	5173.31369588881	4906.04950460996	6503.28160764118	6472.01494111055	12.5314942165633	12.4645462896863	12.8247726477717	12.8185239058926	5763.66493731262	0.364448327275731	0.104818438044116	3.47694865594489	0.000507154927026187	0.00427575431686645	chr6	+	108559834	108684774	124940	protein_coding
ENSG00000085721	RRN3	1271.87510888262	1388.86145329696	982.3593207093	896.878627342924	10.9428475489609	11.0291775009795	10.7014266973646	10.6206805049076	1134.99362755795	-0.502066851860248	0.144425974082277	-3.47629195544998	0.000508398504789831	0.00428359455793925	chr16	-	15060032	15094272	34240	protein_coding
ENSG00000101346	POFUT1	3262.94706648279	3539.70526034829	2585.37682483365	2564.11375484957	11.965056980253	12.0624431848427	11.6937907772913	11.6843715122878	2988.03572662858	-0.401836422517197	0.115636119877509	-3.47500783442799	0.00051083843160784	0.00430149895123297	chr20	+	32207879	32238658	30779	protein_coding
ENSG00000150753	CCT5	5937.46034765121	7636.93661641047	4900.26410351683	5024.15285669688	12.7072509203714	13.0347134845261	12.4630618473726	12.4945176013149	5874.70348106885	-0.452025979377007	0.130136356831476	-3.47347959004549	0.000513756435931383	0.00432340443743119	chr5	+	10250279	10266389	16110	protein_coding
ENSG00000285641	AL358472.6	64.3599452687589	81.0619525270601	126.857500326388	235.698478858038	9.17804299969656	9.24842784731857	9.40905114025144	9.69333470306072	126.994469245061	1.31658408194554	0.379073370938314	3.47316425494784	0.000514360461940811	0.0043258221608298	chr1	-	153975849	153986246	10397	protein_coding
ENSG00000170629	DPY19L2P2	296.260065522858	253.09342955671	127.905909419994	158.152658974008	9.81946562314877	9.73129357856395	9.41232852416215	9.50127748787895	208.853015868393	-0.940271835571725	0.270740517011881	-3.47296313809752	0.000514746047961605	0.00432640093726745	chr7	-	103175132	103280278	105146	transcribed_unprocessed_pseudogene
ENSG00000136982	DSCC1	110.331334746444	188.243867535062	61.8561365227841	53.0576662364415	9.35533421100085	9.58094650883228	9.16670225331733	9.12483364609143	103.372251260183	-1.38004018194274	0.397539137980814	-3.47145739901801	0.000517641458054751	0.00434806090658782	chr8	-	119833975	119855894	21919	protein_coding
ENSG00000160404	TOR2A	195.123008671951	253.09342955671	405.73431922572	379.56638153762	9.59814996911015	9.73129357856395	10.0137755296087	9.97048322188456	308.379284748	0.807107762580323	0.232544949827745	3.47076022583238	0.000518987198704006	0.00435668540866583	chr9	-	127731524	127735294	3770	protein_coding
ENSG00000119986	AVPI1	564.937297359106	693.53003828707	929.938866028975	951.976973049998	10.2461288268283	10.4050166774237	10.6525132640698	10.6733033200634	785.095793681287	0.579514991330113	0.167049823641825	3.46911465511429	0.000522176556302595	0.00438076621988995	chr10	-	97677423	97687241	9818	protein_coding
ENSG00000065882	TBC1D1	3424.35772287111	3518.08873967441	2660.86227957332	2639.61889526296	12.0226642001512	12.0550728887252	11.7267286883052	11.717536993592	3060.73190934545	-0.389382284893379	0.112267163252222	-3.46835417956168	0.000523656632615009	0.00438907912210088	chr4	+	37891083	38139173	248090	protein_coding
ENSG00000106628	POLD2	3383.49426555761	4019.77215698077	2753.1222798107	2737.57150985332	12.008299976092	12.2169839344008	11.7659655007486	11.7594281936187	3223.4900530506	-0.431450601587365	0.124399175264261	-3.46827541799079	0.000523810145630724	0.00438907912210088	chr7	-	44114679	44123548	8869	protein_coding
ENSG00000197746	PSAP	63848.1304659073	59125.6874848762	74259.8645092427	84464.7436292089	15.9796520486826	15.8701608385925	16.195184057245	16.3791639527716	70424.6065223088	0.368187799325141	0.106166869823433	3.468010311856	0.000524327168313456	0.00439071763631219	chr10	-	71816297	71851251	34954	protein_coding
ENSG00000129355	CDKN2D	291.152133358671	345.864330782123	162.503409509009	186.722171562861	9.80943679699757	9.91200899077266	9.51328304103656	9.57709413228651	246.560511303166	-0.867736358101304	0.250333008634188	-3.46632816357561	0.000527618873351327	0.00441557510553457	chr19	-	10566459	10568979	2520	protein_coding
ENSG00000179262	RAD23A	2738.87322643718	3222.66295713135	2149.23864189335	2241.68639848965	11.759976581456	11.9503067628434	11.486638197124	11.533186721885	2588.11530598788	-0.441441896433124	0.127371086183697	-3.46579360873527	0.000528668940456305	0.00442165363671293	chr19	+	12945875	12953623	7748	protein_coding
ENSG00000149743	TRPT1	699.786706493648	703.437610262599	481.219773965388	444.868124597856	10.4122403154325	10.4164359171733	10.1298802641518	10.0754754726462	582.328053829873	-0.599663280831324	0.173167037199669	-3.46291817731966	0.000534350862482041	0.0044664406852997	chr11	-	64223799	64226254	2455	protein_coding
ENSG00000123737	EXOSC9	702.85146579216	897.085607966132	559.850455985877	450.990163009753	10.4157632871608	10.6208822811542	10.2393872031166	10.0848243294082	652.69442318848	-0.663466300389223	0.191619965019981	-3.46240695910806	0.000535366980258348	0.00447219707423151	chr4	+	121801322	121817021	15699	protein_coding
ENSG00000167930	FAM234A	4943.45674850038	4978.1045735229	6322.95524354086	6395.48946096183	12.4741073645916	12.4829064602974	12.7883537931824	12.8031142121745	5660.0015066315	0.358274890896924	0.103491127276457	3.46188992549921	0.000536396487962962	0.00447805821063455	chr16	+	234801	272183	37382	protein_coding
ENSG00000244038	DDOST	9002.21964616354	8963.65057277002	10990.472528277	12040.008876731	13.2525584780004	13.2468365775128	13.5203876667012	13.6439346684961	10249.0879059854	0.358305435033379	0.103552973705959	3.46011729272782	0.000539940141457248	0.00450488848626945	chr1	-	20651766	20661544	9778	protein_coding
ENSG00000136485	DCAF7	5889.44578530786	6211.14694029563	7480.39888288245	8175.98229908857	12.6968202082081	12.7652994423607	13.0074875013317	13.1247066656522	6939.24347689363	0.371624964450969	0.107419388370367	3.45957066120745	0.00054103729984064	0.00451128659415352	chr17	+	63550481	63594279	43798	protein_coding
ENSG00000100097	LGALS1	30113.3032807493	32245.5440269031	25990.0614305054	20177.2182658775	14.914423043072	15.0107625405035	14.7076193308744	14.3541415599998	27131.5317510088	-0.433750675930219	0.125414855968633	-3.45852708261852	0.000543137663776033	0.00452603673694513	chr22	+	37675635	37679802	4167	protein_coding
ENSG00000133739	LRRCC1	180.820798612227	227.87415543718	111.13136392229	74.4848006780813	9.56198721777264	9.67574264349176	9.35803004757419	9.22170935187065	148.577779662445	-1.14047976126569	0.329777575717884	-3.45833023601745	0.000543534698720784	0.00452658348483443	chr8	+	85107237	85146080	38843	protein_coding
ENSG00000113758	DBN1	13053.8314387968	13761.6174740106	15904.3659500108	20090.4893883756	13.7539870497076	13.8261201196688	14.0247722860933	14.3481524741967	15702.5760627985	0.424720823900977	0.122889341403835	3.4561241768338	0.000548002801649448	0.00456101295851808	chr5	-	177456607	177473741	17134	protein_coding
ENSG00000149308	NPAT	817.269146269954	807.917460186366	600.73841063653	422.4206504209	10.5406000712344	10.5308518405907	10.292518954485	10.0405075012831	662.086416878437	-0.667915183476317	0.19327859281723	-3.4557121600524	0.000548841073867549	0.00456520790918574	chr11	-	108157214	108222638	65424	protein_coding
ENSG00000160200	CBS	1509.90474773374	1559.09155360379	1083.00659369553	1140.73982408349	11.1130348382907	11.1456819670996	10.7904676720946	10.8389370195247	1323.18567977914	-0.46482767466894	0.134549500967009	-3.45469638555489	0.000550912831793447	0.0045796515256451	chr21	-	43053190	43076378	23188	protein_coding
ENSG00000051108	HERPUD1	2192.32448486915	1977.91164166027	1639.71182240058	1285.62806649839	11.5085261052452	11.396022836889	11.197555829256	10.9532897415853	1773.8940038571	-0.511475325356433	0.148061855697185	-3.45447058560781	0.000551374358461324	0.00458070011427297	chr16	+	56932141	56944864	12723	protein_coding
ENSG00000273213	H3-2	477.080864135086	465.65588284989	302.990228052282	276.512068270685	10.1238165408252	10.1069078656895	9.83252742174487	9.78011576572745	380.559760826986	-0.702077759647096	0.203345309483803	-3.45263808360928	0.000555133268114816	0.00460912472699827	chr1	-	143902386	143905966	3580	protein_coding
ENSG00000286140	DERPC	1629.43036037572	1697.7975612612	1284.30113966798	1093.80419625895	11.1910490461889	11.2337459480622	10.9522857954194	10.7996695494931	1426.33331439096	-0.484764818780217	0.140538421692664	-3.44934013732076	0.000561958360572783	0.00466295704052434	chr16	-	69118009	69132151	14142	protein_coding
ENSG00000119280	C1orf198	10005.4175232099	8915.01340125379	11838.6354850047	12658.3347563326	13.3939133411315	13.2395884204276	13.621037244	13.7120496880354	10854.3502914502	0.372762791659113	0.108111749633511	3.44793968206734	0.000564880171392843	0.00468435542251576	chr1	-	230837118	230869589	32471	protein_coding
ENSG00000189403	HMGB1	10311.8934530611	11361.2829908482	8119.92842998242	8673.90808992287	13.4344667043865	13.5652588932322	13.115606769127	13.2031081568985	9616.75324095365	-0.3680355610456	0.106777058193963	-3.44676625551021	0.00056733921243816	0.00470054697367201	chr13	-	30458746	30617597	158851	protein_coding
ENSG00000177125	ZBTB34	453.584376179824	425.12490658636	737.031592805377	622.407238542871	10.0887624469255	10.0447791408132	10.4543859734919	10.3197433477164	559.537028528608	0.629786370845703	0.182722627912541	3.44667969173006	0.000567521010366463	0.00470054697367201	chr9	+	126879347	126885875	6528	protein_coding
ENSG00000008256	CYTH3	1531.35806282333	1747.33542113885	2161.81955101662	2319.23221837368	11.1273707169663	11.2638726425952	11.4930650388444	11.5710681164427	1939.93631333812	0.450332088441106	0.130740636852687	3.44446913585498	0.00057218195729267	0.00473627949860805	chr7	-	6161778	6272624	110846	protein_coding
ENSG00000106976	DNM1	1861.33048062982	1860.82215467674	1295.83363969765	1429.49596917797	11.3307891938916	11.3304979020681	10.9609861444939	11.0579123934431	1611.87056104554	-0.449618002846388	0.130617515052618	-3.44224894085043	0.000576899086777335	0.0047724335113294	chr9	+	128203378	128255244	51866	protein_coding
ENSG00000174080	CTSF	640.534693389076	480.066896632478	870.179547693404	856.065037930277	10.3420536266732	10.1281944889074	10.5943817679011	10.58025641807	711.711543911309	0.624738546431393	0.181511315550762	3.44187107308291	0.000577705518921732	0.00477621185074638	chr11	-	66563463	66568606	5143	protein_coding
ENSG00000187605	TET3	2032.95700134651	1986.91852527438	2566.50546114874	2793.69019529571	11.4257865790854	11.4009369372054	11.6854341676531	11.7828781036036	2345.01779576633	0.415251516800137	0.120685424390304	3.44077604149768	0.000580048428960151	0.00479268084860117	chr2	+	73984909	74108176	123267	protein_coding
ENSG00000175215	CTDSP2	8425.02331161039	7786.45088440483	10459.9775269122	10269.7194359574	13.1644541100218	13.0602448153827	13.4536593660672	13.4289535217472	9235.29278972119	0.354763050239913	0.103148066359693	3.43935725370557	0.000583097199490543	0.00481495861586568	chr12	-	57819926	57846729	26803	protein_coding
ENSG00000044574	HSPA5	27945.4968702682	28710.3422083619	22793.4621040991	22298.5045755999	14.8093983858103	14.8473324522715	14.5240194396878	14.4933786535387	25436.9514395823	-0.329365815403275	0.09580500211723	-3.4378770223318	0.000586293900721492	0.00483843026951911	chr9	-	125234859	125241382	6523	protein_coding
ENSG00000008513	ST3GAL1	1747.93438658486	1782.46226723391	2233.11136938187	2552.89001776109	11.2642328898087	11.2848415883021	11.5289339332172	11.6793739348995	2079.09951024043	0.439002041303858	0.127766971211598	3.43595873910807	0.00059046089073756	0.00486987611454927	chr8	-	133454847	133571940	117093	protein_coding
ENSG00000187608	ISG15	293.195306224346	289.120964013181	532.591819552107	429.563028568113	9.81346047468151	9.80542051199332	10.2025853039035	10.0517539323723	386.117779589437	0.724344973015452	0.210831774972472	3.43565372491897	0.000591125992485521	0.00486994479217173	chr1	+	1001144	1014435	13291	protein_coding
ENSG00000237190	CDKN2AIPNL	600.692822508416	818.725720523307	448.719092063586	440.786765656591	10.2924610197941	10.5421116456723	10.0813653389682	10.0691990864427	577.231100187975	-0.675288266447827	0.196554541638792	-3.43562789654998	0.000591182344810421	0.00486994479217173	chr5	-	134402064	134411881	9817	protein_coding
ENSG00000109472	CPE	1324.99760339016	1151.07972588425	1744.55273176123	1687.64192221297	10.9827390281624	10.847432619514	11.2621977560854	11.227487130976	1477.06799581215	0.471594801732662	0.137282300832286	3.43521924438604	0.000592074607680455	0.00487435502814928	chr4	+	165379007	165498547	119540	protein_coding
ENSG00000152455	SUV39H2	385.138085179716	465.65588284989	276.780000712119	213.251004681082	9.9798478434506	10.1069078656895	9.78066032408902	9.64192731318399	335.206243355702	-0.797113371822023	0.232158773044325	-3.43348373774285	0.000595877947509561	0.00490271145005155	chr10	+	14878865	14904315	25450	protein_coding
ENSG00000109881	CCDC34	395.35394950809	521.49856125742	184.520000474746	306.101920594855	9.99680916838932	10.1872690818028	9.57148812249076	9.83850949821808	351.868607958778	-0.902294527560369	0.26291877683524	-3.43183753713337	0.000599506579045328	0.0049295971442511	chr11	-	27338511	27363215	24704	protein_coding
ENSG00000177981	ASB8	985.830907688132	836.739487751543	641.626365287184	581.593649130224	10.7046015944553	10.5606575556221	10.3433841107389	10.2679377421299	761.447602464271	-0.574813220188599	0.167523564703211	-3.43123799452903	0.000600833219971405	0.00493753316388054	chr12	-	48147788	48157595	9807	protein_coding
ENSG00000162490	DRAXIN	2030.91382848084	1813.08567152191	1362.93182168846	1441.74004600177	11.4246931542523	11.3028648997815	11.010515788845	11.0664523019856	1662.16784192324	-0.454419110798089	0.132456697500085	-3.43069938609785	0.000602027357909973	0.00494226748290979	chr1	+	11691709	11725857	34148	protein_coding
ENSG00000021762	OSBPL5	869.370054344663	815.12296707766	1127.039775627	1276.44500888054	10.5935758786215	10.5383695451517	10.8275957134691	10.9463263909766	1021.99445148247	0.513218199209695	0.149600715822669	3.43058652084289	0.000602277868969202	0.00494226748290979	chr11	-	3087106	3165310	78204	protein_coding
ENSG00000113649	TCERG1	2108.55439737648	2394.93035299392	1650.19591333665	1668.25546724196	11.4656493863855	11.607081766267	11.2041591029381	11.2154594537668	1955.48403273725	-0.440837473910743	0.128505732823415	-3.43048877450874	0.000602494901086894	0.00494226748290979	chr5	+	146447311	146511961	64650	protein_coding
ENSG00000188760	TMEM198	217.597910194375	177.43560719812	358.555910013427	336.71211265434	9.65211193119752	9.55319826290494	9.93441111689447	9.89555069170656	272.575385015066	0.817109956263777	0.238910409595189	3.42015217188858	0.000625861153650634	0.00512573503974498	chr2	+	219543662	219550579	6917	protein_coding
ENSG00000214447	FAM187A	143.022100597242	90.0688361411779	38.7911364634409	43.8746086185959	9.45805963913992	9.28323195156334	9.04844320940375	9.07710107714337	78.9391704551142	-1.49318166653505	0.436587561838758	-3.42011957520338	0.000625936155279551	0.00512573503974498	chr17	+	44899773	44905390	5617	protein_coding
ENSG00000183474	GTF2H2C	605.800754672603	634.084606433892	405.73431922572	403.034195449892	10.2989348930914	10.3341624668578	10.0137755296087	10.0093877042456	512.163468945527	-0.616630466570746	0.180296159694118	-3.42009761947727	0.000625986677866058	0.00512573503974498	chr5	+	69560190	69595221	35031	protein_coding
ENSG00000005893	LAMP2	7279.82492039961	6957.81759190599	5883.67183331974	4625.20002018826	12.9718308043862	12.9126676384135	12.6955607419359	12.3906434634123	6186.6285914534	-0.438125387997906	0.12810930309608	-3.4199342078172	0.00062636282562888	0.00512574204460111	chrX	-	120426147	120469296	43149	protein_coding
ENSG00000033627	ATP6V0A1	3480.54497667717	2992.98742497134	4283.7995564762	4300.73198435771	12.0421804056099	11.8631385643464	12.295329473297	12.3002099053769	3764.5159856206	0.407483947055735	0.119175826000821	3.41918290587664	0.000628094911103747	0.00513683850051196	chr17	+	42458879	42522582	63703	protein_coding
ENSG00000265972	TXNIP	1992.09354403301	1400.57040199532	2518.27864284284	2425.34755084657	11.4037525285623	11.0375205038721	11.6638495266725	11.6212956755382	2084.07253492943	0.543870871047888	0.15918521444151	3.416591628538	0.000634103207004313	0.00518287348968576	chr1	-	145992434	145996579	4145	protein_coding
ENSG00000213390	ARHGAP19	767.211411060919	974.544807047545	516.86568314801	613.224180925026	10.487515475603	10.6942514246286	10.1808121364501	10.3082813819263	717.961520545375	-0.624677738915639	0.182845423002253	-3.41642535349622	0.000634490562203502	0.00518293785799966	chr10	-	97222175	97292673	70498	protein_coding
ENSG00000102287	GABRE	346.317800731893	277.412015314828	180.32636410032	160.193338444641	9.91281773098092	9.78194365825295	9.56070921870699	9.50693078298305	241.06237964792	-0.872360668962273	0.255413659613183	-3.4154816554582	0.000636693179009642	0.00519782154149055	chrX	-	151953123	151974676	21553	protein_coding
ENSG00000143469	SYT14	1130.89618115105	967.339300156251	1641.8086405878	1372.35694400027	10.8307980353536	10.6875998993642	11.198879038205	11.0173290723686	1278.10026647384	0.52304399504867	0.1531532423952	3.41516762471797	0.00063742771107559	0.00519825686203745	chr1	+	209938173	210164286	226113	protein_coding
ENSG00000144320	LNPK	1591.63166236074	1691.49274273132	1242.36477592371	1143.80084328944	11.1668574250962	11.2298637191375	10.9201617868757	10.8414577528763	1417.3225060763	-0.460641916906076	0.134882552695154	-3.41513344536981	0.000637507705660619	0.00519825686203745	chr2	-	175923896	176002294	78398	protein_coding
ENSG00000198805	PNP	830.549769896841	1059.20951302025	684.611138125051	526.49530342315	10.5543156341679	10.7699565033914	10.3946452118183	10.1941930149163	775.216431116324	-0.64279629798044	0.188319267574905	-3.4133326146501	0.000641735666662292	0.00522960962725154	chr14	+	20469405	20477089	7684	protein_coding
ENSG00000113580	NR3C1	3749.22220851341	3682.91470981276	2879.97978013708	2837.5648039143	12.1319643857507	12.1103282200004	11.8181905041967	11.8009435208046	3287.42037559439	-0.378354364220384	0.110907235654228	-3.41144887426431	0.000646186180554479	0.00526229369458721	chr5	-	143277930	143435512	157582	protein_coding
ENSG00000117122	MFAP2	1054.27719868824	951.126909650839	1583.09773134583	1295.83146385155	10.7656647388914	10.6725075865912	11.1613357310964	10.9609845083168	1221.08332588412	0.521907017510998	0.152993166224126	3.41130934401629	0.00064651697316718	0.00526229369458721	chr1	-	16974501	16980620	6119	protein_coding
ENSG00000072121	ZFYVE26	2879.85215416875	2938.94612328663	3870.72637359524	3703.83323919774	11.8181389235077	11.8418225265902	12.1707764306283	12.1171895790077	3348.33947256209	0.380370343346336	0.111524892315465	3.41063179214199	0.000648125525913955	0.00527224445082358	chr14	-	67746521	67816590	70069	protein_coding
ENSG00000084774	CAD	3703.25081903573	4785.35726418078	3105.38773526248	3059.99886621323	12.1169989906241	12.4332545491623	11.906469266839	11.8891313353261	3663.49867117306	-0.461641265694628	0.135365133135208	-3.41034101620187	0.000648816987925051	0.00527228357147696	chr2	+	27217368	27243943	26575	protein_coding
ENSG00000133119	RFC3	405.569813836465	667.410075806128	310.329091707527	293.857843771061	10.0135087060633	10.3743907390704	9.84657952925941	9.81476173709052	419.291706280295	-0.830051003770367	0.243394937617599	-3.41030512752271	0.000648902378360871	0.00527228357147696	chr13	+	33818068	33966558	148490	protein_coding
ENSG00000163754	GYG1	1818.42385045065	1848.21251761697	1444.70773098977	1164.20763799576	11.305982654039	11.3232522933403	11.068514083575	10.8581408340665	1568.88793426329	-0.491211337633342	0.144077722019995	-3.40934969505677	0.000651179498723943	0.00528484497389955	chr3	+	148991539	149031775	40236	protein_coding
ENSG00000165699	TSC1	2948.29844516886	2852.4800405911	3789.99887338754	3749.74852728697	11.8455345645892	11.8070325108096	12.1451081182728	12.1321348130026	3335.13147160862	0.378348404836058	0.110974358170713	3.40933176882213	0.000651222293972247	0.00528484497389955	chr9	-	132891352	132944769	53417	protein_coding
ENSG00000146223	RPL7L1	5095.67312699316	5415.83911716903	4295.33205650587	3563.02635572411	12.512366646901	12.5896472236316	12.298655298165	12.0703519829852	4592.46766409804	-0.419805523206455	0.12316326319882	-3.40852874715386	0.000653142030359927	0.00529727663340611	chr6	+	42879615	42889900	10285	protein_coding
ENSG00000249115	HAUS5	466.864999806711	667.410075806128	321.861591737199	355.078227890032	10.1087093465784	10.3743907390704	9.86827470908066	9.92832001452919	452.803723810017	-0.745762158759546	0.218922510664806	-3.40651199593352	0.000657986588748478	0.00533340108553514	chr19	+	35612734	35625355	12621	protein_coding
ENSG00000175175	PPM1E	418.850437463351	426.926283309183	260.005455214415	254.064594093729	10.0348424832665	10.0476154348594	9.74596328651327	9.73336842260455	339.96169252017	-0.718448622200571	0.210933450113308	-3.40604404761141	0.000659115441248733	0.00533657050879937	chr17	+	58755853	58985179	229326	protein_coding
ENSG00000167578	RAB4B	549.613500866544	529.604756510126	730.741138243738	903.000665754822	10.2257016856515	10.1984809755867	10.4473679769336	10.626635200958	678.240015343807	0.59857118765637	0.17573887897973	3.40602598088389	0.000659159060502602	0.00533657050879937	chr19	+	40778246	40796942	18696	protein_coding
ENSG00000198719	DLL1	78.6621553284831	88.2674594183543	165.648636789829	193.864549710075	9.23881555923319	9.27642308461224	9.52185282802173	9.59502827355063	131.610700311685	1.10586908950751	0.324857852381253	3.40416302515498	0.000663671308601643	0.00536778984605315	chr6	-	170289700	170306565	16865	protein_coding
ENSG00000102572	STK24	4359.10930891737	4239.54011716524	3377.97409960018	3265.08715301178	12.3169090722208	12.282493106479	12.0063483343765	11.9658363009396	3810.42766967364	-0.372230197580125	0.109347302303659	-3.4041095640973	0.00066380121906456	0.00536778984605315	chr13	-	98445184	98577107	131923	protein_coding
ENSG00000182095	TNRC18	14258.2818431122	14637.9872496642	17180.2798169299	20603.7202752397	13.8746635692351	13.9107028176608	14.1312385549455	14.383237106301	16670.0672962365	0.386895188444322	0.113670369401921	3.40365911081296	0.000664896760628327	0.00537346742997733	chr7	-	5306799	5423546	116747	protein_coding
ENSG00000139304	PTPRQ	51.0793216418721	63.9488736602363	168.793864070648	117.339069561361	9.11493464218222	9.1761970307132	9.53033383332977	9.378604883671	100.290282233529	1.31209377114704	0.385533328563743	3.40332125379429	0.00066571956136282	0.00537693540454962	chr12	+	80444234	80680273	236039	protein_coding
ENSG00000148516	ZEB1	1534.42282212184	1461.81721057132	1159.5404575288	954.017652520631	11.1294064077975	11.0803398960345	10.8543438216787	10.6752115727918	1277.44953568565	-0.50351733957133	0.147985567525326	-3.40247598459329	0.000667782238280348	0.0053904076893812	chr10	+	31319215	31529804	210589	protein_coding
ENSG00000101577	LPIN2	2088.12266871973	1986.01783691297	1583.09773134583	1412.1501936776	11.454987999217	11.4004463111014	11.1613357310964	11.0457210209712	1767.34710766403	-0.443780318226654	0.130440949132104	-3.40215493048288	0.000668567249815901	0.00539355670288575	chr18	-	2916998	3013144	96146	protein_coding
ENSG00000144034	TPRKB	261.526126806385	287.319587290357	148.874091292124	148.969601356163	9.74916066174649	9.80184491432001	9.47505689641716	9.47533126824311	211.672351686257	-0.882330878435183	0.25951810401424	-3.39988179933207	0.000674149888152223	0.00543538321864407	chr2	-	73729168	73737375	8207	protein_coding
ENSG00000203791	EEF1AKMT2	869.370054344663	880.87321746072	604.932047010956	600.980104101232	10.5935758786215	10.6049802520307	10.297836353527	10.2928260584253	739.038855729393	-0.537495414199384	0.158108955931503	-3.39952541608233	0.000675029058229162	0.00543926069456867	chr10	-	124757833	124791887	34054	protein_coding
ENSG00000157557	ETS2	783.556793986318	886.27734762919	569.286137828335	561.1868544239	10.5050975355984	10.6103029592075	10.2518619295326	10.2411620854972	700.076783466936	-0.563296694321607	0.16571640522571	-3.39916071407887	0.000675929853438403	0.00544330774661657	chr21	+	38805182	38824955	19773	protein_coding
ENSG00000143816	WNT9A	56.1872538060593	81.0619525270601	158.309773134583	160.193338444641	9.14011131477695	9.24842784731857	9.5017141529868	9.50693078298305	113.938079478086	1.21098158351568	0.356472304280348	3.39712670234066	0.000680974287564963	0.00547933081308151	chr1	-	227918655	227947932	29277	protein_coding
ENSG00000066629	EML1	2517.18897051146	2535.43773737416	1991.97727785237	1782.53351759737	11.6633579697999	11.6715674530352	11.4036893340023	11.2848837977289	2206.78437583384	-0.42084076854625	0.123884773761265	-3.39703383853484	0.000681205426900893	0.00547933081308151	chr14	+	99737692	99909416	171724	protein_coding
ENSG00000180354	MTURN	431.109474657401	381.891865238594	589.205910606859	672.403885573364	10.0541739628063	9.97440171856528	10.2777725859502	10.3803057345797	518.652784019054	0.634822887413673	0.18693331195176	3.39598587745289	0.000683818877065158	0.00549711490462386	chr7	+	30134985	30162762	27777	protein_coding
ENSG00000171824	EXOSC10	1985.96402543599	2302.15945176851	1640.76023149419	1473.37057779657	11.4004169932234	11.5628158108791	11.1982175938559	11.0882673667357	1850.56357162381	-0.461935743255146	0.136049482943119	-3.39535096541511	0.00068540677847463	0.00550663869435676	chr1	-	11066617	11099869	33252	protein_coding
ENSG00000106484	MEST	13012.9679814833	14334.4552718685	20161.9552791468	16279.5204769697	13.7497101306609	13.8819661138459	14.3530893727024	14.0569008148175	15947.2247523671	0.414116987516167	0.122038689283271	3.39332542776609	0.000690495542615003	0.00554426109408331	chr7	+	130486335	130506465	20130	protein_coding
ENSG00000102763	VWA8	1543.61710001738	1496.04336830496	1142.7659120311	1067.27536314073	11.1354952557661	11.1036910150006	10.840606030846	10.7769446623619	1312.42543587354	-0.4598029386026	0.135533099462152	-3.39255090031348	0.000692450654305384	0.00555669273590066	chr13	-	41566834	41961109	394275	protein_coding
