Gene.id	genename	Control_rep1	Control_rep2	si31_rep1	si31_rep2	Control_rep1.1	Control_rep2.1	si31_rep1.1	si31_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000244754	N4BP2L2	3183.01519202421	2665.11762120441	3524	3806.68877044088	11.9867489831275	11.7865745759928	12.1045002403266	12.1951785837408	3294.70539591737	0.326253130582356	0.102567674519468	3.18085724484697	0.00146839968108214	0.0054010026160597	chr13	-	32432488	32538885	106397	protein_coding
ENSG00000086544	ITPKC	512.209341245274	535.481471981124	801	680.089164992559	10.3120578412531	10.3421218316541	10.6388316955504	10.5129341822373	632.194994554739	0.500057043362604	0.157223396951415	3.18055106974397	0.00146995227400257	0.00540547944848868	chr19	+	40717111	40740860	23749	protein_coding
ENSG00000134255	CEPT1	668.443078536304	592.540973093867	396	468.480722640465	10.5000739788093	10.4125911329106	10.148020177865	10.2532413136356	531.366193567659	-0.545344294735756	0.171470022446489	-3.18040603806384	0.00147068824758205	0.00540695195563247	chr1	+	111139626	111185102	45476	protein_coding
ENSG00000251474	RPL32P3	393.55080659386	390.638123002623	558	577.113933687529	10.1442727776773	10.1397983355116	10.370460476725	10.3939672997966	479.825715821003	0.533406817992368	0.167746076392201	3.17984676282519	0.00147352951018967	0.00541586928784498	chr3	-	129382921	129399405	16484	transcribed_unprocessed_pseudogene
ENSG00000185567	AHNAK2	29354.1438305159	29660.4065168823	26484	23952.4914399293	14.8858717931356	14.9003958494396	14.7421405223502	14.6022628396122	27362.7604468319	-0.226531224166411	0.071240796703895	-3.17979633366489	0.00147378595179349	0.00541586928784498	chr14	-	104937252	104978374	41122	protein_coding
ENSG00000151693	ASAP2	7117.53443684071	7144.72737779405	8414	8271.96638285459	12.9692619651035	12.9741621175026	13.1860405695327	13.1638275685754	7737.05704937234	0.226463439628674	0.0712553045097693	3.17819762594132	0.00148193702522047	0.00544458121851406	chr2	+	9206764	9405683	198919	protein_coding
ENSG00000168772	CXXC4	29.6646336628537	25.4573158810698	84	75.8169285432636	9.22269459673406	9.19604374673194	9.46809303351814	9.43807715702506	53.7347195217968	1.53812219749268	0.484189916624768	3.17669192331545	0.00148965187325325	0.00547167774916864	chr4	-	104468307	104494894	26587	protein_coding
ENSG00000214367	HAUS3	521.108731344131	521.436056322603	365	342.873572367297	10.3236509365214	10.3240750299973	10.0995416326469	10.0634535528665	437.604590008508	-0.558006288259125	0.175674660783453	-3.17636183710613	0.00149134809120596	0.00547665978616517	chr4	-	2078997	2242276	163279	protein_coding
ENSG00000100410	PHF5A	531.985763687177	640.822089420034	391	406.242945478084	10.3376575276846	10.468996949196	10.1403553113625	10.1635464605873	492.512699646324	-0.558057132411321	0.175696883436759	-3.17624946723765	0.00149192593348661	0.00547753349104652	chr22	-	41459716	41468692	8976	protein_coding
ENSG00000198728	LDB1	5611.55986788983	5317.94550370762	6619	6340.33209892397	12.6677956836042	12.6008179931096	12.8763220533425	12.8216161751107	5972.20936763036	0.246008827704094	0.0774972522352552	3.17442000339955	0.00150136269434249	0.00551092447759337	chr10	-	102106488	102120368	13880	protein_coding
ENSG00000141741	MIEN1	1048.15038942083	1178.93707683713	1499	1400.91578412777	10.8618262205518	10.9656277841564	11.1894150819714	11.1247822702967	1281.75081259643	0.380569455888575	0.119912650250967	3.17372233114751	0.00150497589642794	0.005522929081084	chr17	-	39728509	39730532	2023	protein_coding
ENSG00000132128	LRRC41	4432.88509035244	4420.79457851958	3755	3660.71289309639	12.3774884038255	12.3741812909954	12.1790271009548	12.1490808395263	4067.3481404921	-0.255580594687128	0.080552683758921	-3.17283773501617	0.00150956868352729	0.00553852226009991	chr1	-	46277461	46303616	26155	protein_coding
ENSG00000172594	SMPDL3A	157.222558413125	124.653063969376	250	250.082704597929	9.68708668449628	9.59838893676772	9.89518789295717	9.89535226542642	195.489581745108	0.829039675048073	0.261388523507329	3.17167587897113	0.00151562060957634	0.00555946061978447	chr6	+	122789048	122809717	20669	protein_coding
ENSG00000188612	SUMO2	5059.79768176075	5494.3910379178	4359	4455.09324887804	12.5392155800406	12.6414433830112	12.3571573616093	12.3835430109538	4842.07049213915	-0.260198490751759	0.0820531876854612	-3.17109545760967	0.00151865229760948	0.00556931341003166	chr17	-	75165585	75182959	17374	protein_coding
ENSG00000197562	RAB40C	721.839419129441	747.040545337601	1021	948.277404764999	10.5579196396793	10.5842732110105	10.8391802314081	10.7764471140954	859.53934230801	0.42315430801303	0.133450529034138	3.17087021741803	0.00151983028801419	0.00557236524711279	chr16	+	589356	629271	39915	protein_coding
ENSG00000166130	IKBIP	1105.50201450235	1277.25498644678	906	886.039627602618	10.9083805334863	11.0385161590927	10.738482589404	10.7201483199042	1043.69915713794	-0.41150030243357	0.129808710019061	-3.17005155026304	0.0015241189525576	0.00558616953408511	chr12	-	98613404	98645113	31709	protein_coding
ENSG00000167524	RSKR	275.88109306454	271.252089905192	139	176.52896795148	9.94521191085559	9.93646499585077	9.63882491623401	9.73503204617773	215.665537730303	-0.796274820465088	0.251189273809914	-3.17001919862097	0.0015242886583947	0.00558616953408511	chr17	-	28607962	28614185	6223	protein_coding
ENSG00000277791	PSMB3	2302.96439335954	2507.98453352471	2010	1830.9222445224	11.6272919016864	11.719695911352	11.4834942658081	11.3875356822749	2162.96779285166	-0.324705264375485	0.102466381158831	-3.16889559973984	0.00153019349111055	0.00560653431463288	chr17	+	38752740	38764225	11485	protein_coding
ENSG00000173548	SNX33	3645.78347716472	3485.89659874925	4360	4195.95777669286	12.1442804097344	12.0918200341612	12.357434484345	12.3112355401634	3921.90946315171	0.262968051826923	0.0829897499270569	3.16868109685903	0.00153132315713467	0.00560939789817414	chr15	+	75647911	75662301	14390	protein_coding
ENSG00000146242	TPBG	928.503033647322	889.250378880129	1201	1175.72819039479	10.7588335317637	10.7231158396162	10.9823433032555	10.9631785790289	1048.62040073056	0.387202615529542	0.122216595504364	3.1681672520138	0.00153403241361182	0.00561804507112293	chr6	+	82363205	82367417	4212	protein_coding
ENSG00000102409	BEX4	61.3069095698977	39.5027315395911	127	114.291190789099	9.38038560600796	9.27832618034137	9.60516718617163	9.56762046044584	85.5252079746469	1.26396075335676	0.398997234766713	3.16784339143547	0.00153574224187913	0.00562302896742565	chrX	+	103215107	103217246	2139	protein_coding
ENSG00000136861	CDK5RAP2	3857.39119729308	4135.49707295586	4799	4770.80851848358	12.2108446947093	12.2938214886974	12.474153507018	12.4669391092282	4390.67419718313	0.259575690455113	0.0819451473050415	3.16767617109578	0.00153662577189328	0.00562498584468159	chr9	-	120388868	120580170	191302	protein_coding
ENSG00000115661	STK16	837.53149041457	799.710854057056	614	579.377125584343	10.6744254844155	10.6375564773627	10.4380026229856	10.396718615247	707.654867513992	-0.455533281678603	0.143832073560479	-3.16711892140705	0.00153957345233434	0.00563449616418705	chr2	+	219245454	219250337	4883	protein_coding
ENSG00000011638	TMEM159	291.702231018062	268.61857446922	408	452.638379362768	9.97449654131414	9.93145113290846	10.1661865449287	10.2311192960871	355.239796212512	0.619142824212928	0.195524100109979	3.1665806100868	0.00154242589896228	0.00564365370932747	chr16	+	21158673	21180616	21943	protein_coding
ENSG00000167100	SAMD14	41.5304871279952	32.4800237103305	108	86.0012920789259	9.28887682589834	9.23946691902809	9.54821415089184	9.47519897344853	67.0029507293129	1.39419619835026	0.440386801326858	3.16584464872615	0.00154633354541282	0.00565666713979165	chr17	-	50110039	50130160	20121	protein_coding
ENSG00000124766	SOX4	8641.30778598929	7746.92457415315	10181	9417.14148264239	13.220889772623	13.0785944798507	13.4370000776645	13.3338427455462	8996.59346069621	0.25834098381147	0.0816459550218386	3.16416145469018	0.00155530489421072	0.00568819406838664	chr6	+	21593750	21598619	4869	protein_coding
ENSG00000111962	UST	782.157507577243	764.597314910753	1036	1016.17316166941	10.6200582797456	10.6022966895199	10.851741491138	10.8351115698011	899.731996039353	0.408166191278689	0.129062692498701	3.16254204353282	0.00156398149958503	0.00571862897306857	chr6	+	148747029	149076990	329961	protein_coding
ENSG00000138193	PLCE1	2918.99995242481	3371.77759652377	2451	2602.67068133592	11.8882802439468	12.0531462177748	11.694624589009	11.7603795978551	2836.11205757112	-0.316522537646479	0.100157882809251	-3.16023590723548	0.00157641443854232	0.00576227573432879	chr10	+	93993930	94332823	338893	protein_coding
ENSG00000128595	CALU	18925.0474557786	20046.3194986245	16428	17091.6252047381	14.2763309411257	14.3556741498347	14.0821679862643	14.136375285835	18122.7480397853	-0.217509697186985	0.068827926483217	-3.16019540760134	0.00157663359269304	0.00576227573432879	chr7	+	128739358	128773400	34042	protein_coding
ENSG00000211450	SELENOH	1061.00506400807	1111.3435139805	1424	1372.62588541759	10.8724092806329	10.9130286838251	11.1402792951437	11.1055395897797	1242.24361585154	0.364363178920328	0.11536103749785	3.15845962227169	0.00158605278960165	0.00579538654232223	chr11	+	57741490	57743550	2060	protein_coding
ENSG00000164086	DUSP7	1538.60566598001	1688.08339445853	1318	1179.12297824001	11.2146490819696	11.3058206120447	11.0675695909708	10.9657695328518	1430.95300966964	-0.369515120696529	0.116996035821524	-3.15835590583787	0.00158661724123851	0.00579585795062239	chr3	-	52048918	52056571	7653	protein_coding
ENSG00000187210	GCNT1	702.062996687538	834.824393203359	562	528.455307906032	10.5368233712005	10.6718231018528	10.3754203953374	10.3331306093534	656.835674449232	-0.49542677528914	0.156864828267411	-3.15830374954784	0.00158690115912535	0.00579585795062239	chr9	+	76459282	76651203	191921	protein_coding
ENSG00000124208	PEDS1-UBE2V1	1154.94307060711	1117.4883833311	1910	1286.62459333867	10.9472009068174	10.9179001446815	11.4307440626064	11.0452544493929	1367.26401181922	0.49340372204408	0.156266738388767	3.15744557755195	0.00159157942390753	0.00581162720073553	chr20	-	50081123	50153637	72514	protein_coding
ENSG00000229833	PET100	1011.56400790331	1006.88073502024	1252	1374.88907731441	10.831214172755	10.8272417815672	11.0201788526328	11.1070893605032	1161.33345505949	0.379647008117572	0.120294622749217	3.15597654692376	0.00159961722149593	0.00583965380769946	chr19	+	7629792	7631956	2164	protein_coding
ENSG00000167264	DUS2	428.159545867189	439.797077807448	283	288.556966843765	10.1960083296109	10.2128456207333	9.95850344916805	9.96874775415664	359.8783976296	-0.603049209125441	0.191095149424396	-3.15575361772346	0.00160084023841494	0.00584166048167943	chr16	+	68023252	68079320	56068	protein_coding
ENSG00000281571	AC241585.2	90.9715432327515	102.707102002937	42	31.6846865553938	9.49248158246304	9.53142010409599	9.29128198819672	9.23480634676631	66.8408329477705	-1.39133637795136	0.440890100995907	-3.15574419749623	0.00160089193788608	0.00584166048167943	chr1	+	145214850	145215938	1088	TEC
ENSG00000101846	STS	489.466455437087	472.277101517778	339	302.136118224648	10.2818639859645	10.2584756072803	10.0569983136369	9.99331887708231	400.719918794878	-0.583840345076997	0.185033972473149	-3.15531433105734	0.00160325273849052	0.00584895056102246	chrX	+	7147236	7804358	657122	protein_coding
ENSG00000182621	PLCB1	605.158526722216	583.762588307291	397	430.00646039463	10.4276007357469	10.4020310563719	10.1495463155519	10.1986984695129	503.981893856034	-0.52415815007019	0.166174054783806	-3.15427189131375	0.001608991069583	0.00586855638190596	chr20	+	8132137	8884889	752752	protein_coding
ENSG00000167992	VWCE	53.3963405931367	34.2357006676456	123	97.3172515629951	9.34592470381817	9.24955363232219	9.59357387455696	9.51384354932343	76.9873232059444	1.33565688593475	0.42369384554134	3.15241040196896	0.00161928507692426	0.00590476572291413	chr11	-	61258285	61295316	37031	protein_coding
ENSG00000115364	MRPL19	1870.84956300398	1747.77641100724	1296	1514.07537896846	11.4095235494663	11.340571647282	11.051962391031	11.1990763960461	1607.17533824492	-0.365393156191919	0.11592656495982	-3.15193636867066	0.0016219161394697	0.00591302187136081	chr2	+	75646802	75670753	23951	protein_coding
ENSG00000100612	DHRS7	716.895313518965	736.50648359371	987	953.935384507034	10.5526805345768	10.5733279148835	10.8102384849036	10.7814415992785	848.584295404927	0.417344036182902	0.132432478710449	3.15137223320713	0.00162505243004371	0.00592311577872074	chr14	-	60144119	60169856	25737	protein_coding
ENSG00000138614	INTS14	1081.77030757207	1142.94569921217	850	839.644193717935	10.8893217676506	10.9378876872382	10.6863410061488	10.6764526377609	978.590050125543	-0.397080512280526	0.126009335961564	-3.15119914925705	0.00162601580232395	0.00592528689250298	chr15	-	65578759	65611289	32530	protein_coding
ENSG00000126790	L3HYPDH	690.197143222397	655.745343557213	950	871.328880273329	10.523983228629	10.4858900159817	10.7779698125369	10.7064603286832	791.817841763235	0.437190854512312	0.138892398090126	3.14769462205285	0.00164563515120953	0.00599542014770675	chr14	-	59472605	59484408	11803	protein_coding
ENSG00000151135	TMEM263	3398.57819664094	3039.9546515912	2559	2675.09282203396	12.062324488696	11.9342517232909	11.7417634438962	11.790713684672	2918.15641756653	-0.298651212893529	0.0948813327728209	-3.14762877128428	0.00164600587895337	0.00599542014770675	chr12	+	106955718	106974036	18318	protein_coding
ENSG00000115839	RAB3GAP1	2848.79365275605	2834.54044758533	2303	2365.03553217046	11.8608878318972	11.8552605444692	11.6273084974777	11.6559241015605	2587.84240812796	-0.28403945185647	0.0902633239977051	-3.14678697035012	0.00165075183921654	0.00601134805358989	chr2	+	135052291	135170710	118419	protein_coding
ENSG00000197128	ZNF772	248.194101645876	215.948265749765	121	136.923109757237	9.89159112470407	9.82473931617874	9.58770208133814	9.63311393793855	180.51636928822	-0.848123083126088	0.269546663959044	-3.14647961384139	0.00165248780947695	0.00601631011340071	chr19	-	57469585	57477570	7985	protein_coding
ENSG00000116819	TFAP2E	36.5863815175196	17.5567695731516	79	86.0012920789259	9.2626549612443	9.13909716959534	9.44994414844573	9.47519897344853	54.7861107923993	1.61482648646031	0.513256788618294	3.14623502751417	0.00165387044959156	0.00601998383210266	chr1	+	35573313	35595328	22015	protein_coding
ENSG00000102178	UBL4A	1131.21136367682	1253.55334752303	1558	1507.28580327802	10.928713127178	11.0213141761498	11.226834111545	11.194733840587	1362.51262861947	0.361799051720021	0.115006368716659	3.1459044899625	0.00165574066103915	0.00602543021950878	chrX	-	154483716	154486615	2899	protein_coding
ENSG00000067221	STOML1	402.450196692716	452.086816508654	605	621.246175675399	10.1578245758142	10.2303408108899	10.4274133692601	10.4464581676274	520.195797219192	0.520061435720176	0.165386254589521	3.14452635142466	0.00166355928294176	0.00605251620802068	chr15	-	73978925	73992295	13370	protein_coding
ENSG00000196912	ANKRD36B	438.04775708814	499.490094356163	326	291.951754688985	10.2103317568137	10.295274122312	10.0350176154705	9.97495110089286	388.872401533322	-0.601122350706545	0.191169247452484	-3.14445110140404	0.00166398717691162	0.00605270640378192	chr2	-	97492662	97589721	97059	protein_coding
ENSG00000164815	ORC5	351.031498343769	408.194892575775	248	231.977169423419	10.076912013679	10.1664789696379	9.89120366708387	9.85861597823104	309.800890085741	-0.66175351554902	0.210473683502806	-3.14411523823689	0.00166589822953026	0.00605829024388414	chr7	-	104126340	104208013	81673	protein_coding
ENSG00000136463	TACO1	771.280475234197	732.117291200422	578	491.112641608603	10.6090872962788	10.5687376992607	10.3950452660037	10.2840776652195	643.127602010806	-0.490372658142243	0.155968577465863	-3.14404776981166	0.00166628236658032	0.0060583199582751	chr17	+	63600881	63608364	7483	protein_coding
ENSG00000147457	CHMP7	1723.5152158118	1784.64562711086	1340	1435.99525852838	11.3265553292905	11.3615978369216	11.0829935420557	11.1482610294894	1571.03902536276	-0.338271940394142	0.107630331131279	-3.14290532082024	0.00167279938002388	0.00608064272720613	chr8	+	23243636	23261999	18363	protein_coding
ENSG00000143933	CALM2	14198.4824921639	15883.6094328303	12234	13116.3286379846	13.8834905080056	14.0361250125617	13.6823646130819	13.7761882648132	13858.1051407447	-0.247088619243257	0.0786202578196026	-3.14281110359892	0.00167333788031649	0.00608122837244472	chr2	-	47160083	47176511	16428	protein_coding
ENSG00000066117	SMARCD1	2286.15443428393	2578.21161181731	1967	1930.50268798221	11.6194346520463	11.7499837691776	11.4610608131071	11.4417265979278	2190.46718352086	-0.320014736982723	0.101832310745958	-3.14256579899346	0.00167474067162655	0.00608495404342508	chr12	+	50085199	50100642	15443	protein_coding
ENSG00000203668	CHML	3419.34344020494	3620.20588598386	2830	2979.49213215542	12.0693949803249	12.1360180411762	11.8534631698077	11.9114601218457	3212.26036458606	-0.27746807867358	0.0883014218550467	-3.14228324804401	0.00167635779943872	0.00608945662311893	chr1	-	241628850	241640369	11519	protein_coding
ENSG00000160446	ZDHHC12	1022.44104024636	1140.3121837762	1457	1355.65194619149	10.8403923942469	10.9358343338246	11.1621231422156	11.0938579218229	1243.85129255351	0.37883983029215	0.120587404063055	3.14162024828111	0.00168015799697466	0.00610157997989739	chr9	-	128720872	128724127	3255	protein_coding
ENSG00000270066	AL356488.2	294.668694384347	453.842493465969	613	563.534782306646	9.97988635659818	10.2328168344007	10.4368308404814	10.3773177203285	481.261492539241	0.650616215713834	0.2070991380263	3.14156892160126	0.0016804525226998	0.00610157997989739	chr1	+	109100192	109100619	427	lncRNA
ENSG00000107611	CUBN	116.680892407225	106.218455917567	197	215.003230197315	9.5748434612369	9.54261085304971	9.78285017364846	9.82269924260947	158.725644630527	0.886560353798218	0.282232910714122	3.14123661749791	0.0016823605188046	0.00610713165127671	chr10	-	16823965	17129811	305846	protein_coding
ENSG00000220785	MTMR9LP	195.786582174835	214.19258879245	341	321.373249347565	9.78009370820929	9.82094534260554	10.0603365666335	10.0270731776253	268.088105078712	0.691738128305333	0.220238676663604	3.14085672318992	0.00168454420570108	0.00611368138078091	chr1	-	32231659	32241620	9961	transcribed_unprocessed_pseudogene
ENSG00000049656	CLPTM1L	3268.05380852439	3454.29441351758	4028	4040.92913176111	12.0170497341176	12.0812161525984	12.2623217341539	12.2661475837899	3697.81933845077	0.263205693241975	0.0838110063609532	3.14046692278593	0.00168678754425864	0.0061190775190094	chr5	-	1317751	1345099	27348	protein_coding
ENSG00000196591	HDAC2	4101.63001445058	4054.73593291937	3340	3472.86796566084	12.2839727650141	12.2702217730118	12.0421854339249	12.0874580276751	3742.30847825769	-0.25979267676768	0.0827242336294264	-3.14046640711662	0.00168679051380413	0.0061190775190094	chr6	-	113956628	114011308	54680	protein_coding
ENSG00000172239	PAIP1	2583.78959203456	2583.47864268926	2059	2156.82187766359	11.7523614216507	11.7522289842391	11.5086176612738	11.5574377069086	2345.77252809685	-0.293831638713646	0.09356780425884	-3.14030708576648	0.00168770821579548	0.00612102862690263	chr5	-	43526266	43557077	30811	protein_coding
ENSG00000092531	SNAP23	1410.05892010765	1225.46251620598	1658	1727.94701321737	11.1309419988803	11.0006286726731	11.2879620972439	11.3291265638228	1505.36711238275	0.361951069592171	0.115300561443478	3.13919607208162	0.00169412051066884	0.00614290231973844	chr15	+	42495305	42533059	37754	protein_coding
ENSG00000230487	PSMG3-AS1	190.842476564359	167.667149423598	338	268.18823977244	9.76876459988935	9.71339677941962	10.0553249232709	9.93062920475282	241.174466440099	0.760068384661025	0.242132534300296	3.13905930426672	0.00169491142314992	0.0061443875528994	chr7	+	1570072	1589626	19554	lncRNA
ENSG00000198899	MT-ATP6	111426.296964411	108670.258788458	95675	97009.4574650284	16.7776795903393	16.7418481250454	16.5597568748158	16.5795503934319	103195.253304474	-0.191895054562964	0.0611540565602839	-3.13789575633137	0.0017016538351448	0.00616744262247488	chrM	+	8526	9207	681	protein_coding
ENSG00000197429	IPP	596.25913662336	593.418811572525	413	419.822096858967	10.4170346727598	10.413641787231	10.1736628373862	10.1837778457983	505.625011263713	-0.514603981331826	0.164030516037123	-3.1372453965539	0.00170543321507184	0.00617975057964192	chr1	-	45694323	45750650	56327	protein_coding
ENSG00000197147	LRRC8B	105.803860064178	108.85197135354	36	50.9218176783114	9.54129977824384	9.55087653275378	9.25942794958368	9.33461177428752	75.3944122740074	-1.30848718757379	0.41711745279598	-3.13697539818311	0.0017070045001041	0.0061840536229041	chr1	+	89524828	89597861	73033	protein_coding
ENSG00000055950	MRPL43	1984.56399204491	2069.94313267458	2538	2446.51044045576	11.4702685938022	11.5141660934744	11.7327219566759	11.6926299467751	2259.75439129381	0.297896138874984	0.0950543812174434	3.13395484836755	0.00172467391877973	0.00624666116592866	chr10	-	100977820	100987497	9677	protein_coding
ENSG00000136111	TBC1D4	2418.65646464467	2471.99315589975	2963	2970.43936456817	11.6801903221325	11.7039136562287	11.9051784704791	11.9080155203906	2706.02224627815	0.278738353414839	0.0889606345791182	3.13327748541339	0.00172865933170149	0.00625968909461525	chr13	-	75283502	75482169	198667	protein_coding
ENSG00000131094	C1QL1	695.141248832873	728.605937285792	507	517.139348421962	10.5293502249034	10.5650528018339	10.305214780573	10.31849509701	611.971633635157	-0.475688157965963	0.151833080952646	-3.13296782875876	0.00173048408355727	0.00626488890641246	chr17	-	44959692	44968303	8611	protein_coding
ENSG00000176046	NUPR1	1169.77538743853	1180.69275379445	951	821.538658543424	10.9586227518371	10.9669658590486	10.7788529211061	10.6589705481244	1030.7516999441	-0.406227750899069	0.129682837055544	-3.13247118988519	0.00173341438742081	0.00627408792428097	chr16	-	28532707	28538974	6267	protein_coding
ENSG00000156381	ANKRD9	766.336369623721	1011.26992741353	619	634.825327056282	10.6040673831828	10.8309650975491	10.4438437320373	10.4621389882008	757.857906023384	-0.504768514346892	0.161171309199576	-3.1318757467053	0.00173693367799617	0.00628541416735467	chr14	-	102501766	102509776	8010	protein_coding
ENSG00000135940	COX5B	1986.54163428911	2146.31508031778	2679	2452.1684201978	11.4713014829952	11.5522764435999	11.7923315846539	11.6951432301018	2316.00628370117	0.312179435662996	0.0996916351783989	3.13145064883677	0.00173945018276649	0.0062931073742926	chr2	+	97646061	97648383	2322	protein_coding
ENSG00000157873	TNFRSF14	345.098571611198	323.922398624647	504	484.323065918162	10.067142434317	10.0314582992506	10.3012545475731	10.2749183858896	414.336009038502	0.56365915942263	0.180006687660884	3.13132343440769	0.0017402039213568	0.00629442109736106	chr1	+	2556370	2563829	7459	protein_coding
ENSG00000086200	IPO11	783.146328699339	958.599618694078	595	652.930862230793	10.6210507295894	10.7855439769551	10.4155318239197	10.4827226947227	747.419202406052	-0.48243159870441	0.154163038126657	-3.12935969974889	0.00175187710570463	0.00633522165200279	chr5	+	62412762	62628582	215820	protein_coding
ENSG00000120733	KDM3B	4011.64729233992	4259.27229844658	3441	3457.02562238314	12.257467976352	12.3292453119734	12.0767313693492	12.0821357441981	3792.23630329241	-0.262056948028324	0.0837737903035647	-3.1281495928348	0.0017591062477175	0.00635922602207613	chr5	+	138352684	138437027	84343	protein_coding
ENSG00000157500	APPL1	1945.9999682832	2133.14750313792	1484	1714.36786183648	11.4499696484999	11.5457806541493	11.1797320689941	11.3212327074294	1819.3788333144	-0.351924577620941	0.11250366705645	-3.12811650347681	0.00175930430721208	0.00635922602207613	chr3	+	57227725	57278105	50380	protein_coding
ENSG00000272269	NUP153-AS1	90.9715432327515	78.1276246005247	34	26.0267068133592	9.49248158246304	9.44671692461184	9.24821503644171	9.19977486129248	57.2814686616588	-1.48999695821197	0.476398105849537	-3.12762989591432	0.00176221931161153	0.00636833415279394	chr6	+	17706256	17707344	1088	lncRNA
ENSG00000135365	PHF21A	1764.0568818177	1674.91581727866	2106	2162.47985740562	11.3498965293564	11.2980330004663	11.5322906530778	11.5602090808409	1926.8631391255	0.311872412171283	0.099760670102713	3.12620606748312	0.00177077422649251	0.00639781522100903	chr11	-	45932565	46121178	188613	protein_coding
ENSG00000163577	EIF5A2	911.693074571705	844.480616468593	1093	1235.70277566036	10.7436626866587	10.6810806582675	10.898375590965	11.0082074623711	1021.21911667516	0.406896355617785	0.130180253436316	3.12563806627431	0.00177419763922344	0.00640874708774859	chr3	-	170888417	170908637	20220	protein_coding
ENSG00000262903	AC027796.4	60.3180884478026	47.4032778475094	126	118.817574582727	9.37620864372179	9.31802833761304	9.60228727322607	9.58123564500698	88.1347352195096	1.18717662161307	0.379964990004368	3.12443686351057	0.00178145748243787	0.00643352888211649	chr17	-	3655620	3658092	2472	lncRNA
ENSG00000130881	LRP3	914.65953793799	998.102350233669	729	694.799912321849	10.7463533406265	10.8197621238203	10.5654669068469	10.5289804739741	834.140450123377	-0.425983398693456	0.136352338403519	-3.12413709717839	0.00178327346629483	0.00643864410393791	chr19	+	33177602	33205291	27689	protein_coding
ENSG00000135828	RNASEL	95.9156488432271	89.5395248230732	176	181.055351745107	9.5091895961905	9.48755389756558	9.73375739652194	9.74585536433912	135.627631352852	0.945542791172525	0.302671470060882	3.12399048044512	0.00178416228970869	0.0064404102007988	chr1	-	182573633	182589256	15623	protein_coding
ENSG00000254598	CSNK2A3	196.77540329693	216.826104228422	125	93.9224637177744	9.78234067060727	9.82662991865845	9.59939518018363	9.5025094572014	158.130992810782	-0.915512532337455	0.293346422657874	-3.12092618700588	0.00180283216623381	0.00650634659052443	chr11	-	11351941	11353250	1309	protein_coding
ENSG00000171621	SPSB1	1630.56603033486	1740.75370317798	2109	2084.39973696555	11.2714672828213	11.3365293654957	11.5337879242868	11.5214617032607	1891.1798676196	0.314545333838863	0.100821680138225	3.11981841016364	0.00180962560931548	0.00652940149317278	chr1	+	9292893	9369532	76639	protein_coding
ENSG00000147421	HMBOX1	886.972546519327	832.190877767386	1101	1157.62265522028	10.7210112975461	10.6692861449197	10.9047867074147	10.9492718456811	994.446519876748	0.393842912568877	0.126262236546531	3.11924549525729	0.00181314823331031	0.00654064710802827	chr8	+	28890394	29053262	162868	protein_coding
ENSG00000253833	DSTNP3	238.305890424925	201.902850091244	369	336.083996676855	9.8716328936362	9.79389402854854	10.1059287514026	10.052110704446	286.323184298256	0.68144924141707	0.218483580333831	3.11899521408361	0.00181468908877271	0.00654474037074384	chr8	+	73984492	73984883	391	processed_pseudogene
ENSG00000126351	THRA	2254.51215837688	2178.79510402812	2819	2618.51302461361	11.6045221541474	11.5681694557277	11.849099121182	11.7670718636598	2467.70507175465	0.295007076246209	0.0945879297775603	3.11886597941163	0.00181548519275878	0.00654614643009955	chr17	+	40062192	40093613	31421	protein_coding
ENSG00000109819	PPARGC1A	4.94410561047562	2.63351543597274	28	30.5530906069868	9.00780776899089	8.96762862538809	9.21239521558343	9.22807160556444	16.5326779133588	2.96158509372224	0.94982232111513	3.11804116189354	0.00182057375198184	0.00656285631930577	chr4	-	23792020	23890047	98027	protein_coding
ENSG00000145388	METTL14	1073.85973859531	1015.65911980682	806	771.74843681352	10.882905280445	10.8346775009034	10.6437650779343	10.6095613541239	916.816823803911	-0.404718389334111	0.129801352072294	-3.11798284742596	0.00182093400791958	0.00656285631930577	chr4	+	118685391	118715430	30039	protein_coding
ENSG00000122367	LDB3	118.658534651415	75.4941091645519	35	37.3426662974284	9.58076196368612	9.4368592861535	9.25386228593683	9.26677831728524	66.6238275283488	-1.42300720473994	0.456407529842311	-3.11784340024274	0.00182179575233438	0.00656449390722633	chr10	+	86668510	86736072	67562	protein_coding
ENSG00000206149	HERC2P9	1072.87091747321	1007.7585734989	1266	1457.49558154811	10.8821009506891	10.8279873212083	11.0303758263351	11.1624484614265	1201.03126813006	0.388096804010036	0.124491908130868	3.11744602389788	0.00182425348251444	0.00657188030790021	chr15	+	28590188	28674027	83839	transcribed_unprocessed_pseudogene
ENSG00000183426	NPIPA1	833.57620592619	874.32712474295	1052	1225.51841212469	10.6706213340304	10.7092624349311	10.8650047744374	11.0006701610523	996.355435698459	0.414219383707278	0.132895451438555	3.11688157287154	0.00182774978967357	0.00658300404801072	chr16	+	14927282	14951874	24592	protein_coding
ENSG00000141994	DUS3L	305.545726727393	414.339761926378	223	215.003230197315	9.99938923883349	10.1756570344465	9.8398087713371	9.82269924260947	289.472179712772	-0.717906662721111	0.230345054518916	-3.11665759102354	0.00182913887760165	0.00658653494383754	chr19	-	5785139	5791206	6067	protein_coding
