Gene.id	genename	Control_rep1	Control_rep2	si7_si621_rep1	si7_si621_rep2	Control_rep1.1	Control_rep2.1	si7_si621_rep1.1	si7_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000149926	TLCD3B	52.7455375135224	49.3188899692933	10.7377260662933	9.40465925040674	9.49843688800525	9.48355480109639	9.24988610683518	9.23672305701817	30.5517031998789	-2.34138179398099	0.680813002726692	-3.43909676313999	0.000583658574637484	0.00219231851215347	chr16	-	30026613	30052978	26365	protein_coding
ENSG00000166734	GOLM2	4356.98043838115	4016.84744910619	5164.84623788709	5001.18879693852	12.3882666526526	12.2926758161639	12.5923757721399	12.5533308380264	4634.96573057824	0.280028194130314	0.0814369985919822	3.43858687048768	0.000584758885191716	0.00219601111415622	chr15	+	44288718	44415758	127040	protein_coding
ENSG00000198768	APCDD1L	147.289425509459	197.275559877173	65.5001290043893	86.7318575315288	9.7977265345349	9.9130068696581	9.5498742804344	9.6251210099119	124.199242980637	-1.17920612689546	0.342963797905766	-3.43828163233561	0.000585418490221474	0.00219804753634569	chr20	-	58459100	58515399	56299	protein_coding
ENSG00000173218	VANGL1	1882.91616935065	1898.77726381779	1518.31446577388	1435.77797889543	11.4720470582367	11.4803647466734	11.2650223687666	11.213297191725	1683.94646945944	-0.356428175125183	0.103669765085269	-3.43811114872323	0.000585787198554655	0.00219876127790558	chr1	+	115641969	115698221	56252	protein_coding
ENSG00000132688	NES	80.6111045017983	110.086807967172	34.3607234121387	28.2139777512202	9.60451505350547	9.69749838819015	9.41137064565109	9.37708300581899	63.3181534080824	-1.60962610450403	0.468175165105633	-3.43808519646884	0.0005858433449726	0.00219876127790558	chr1	-	156668762	156677407	8645	protein_coding
ENSG00000213516	RBMXL1	574.229719722687	606.798485515055	416.623771372181	366.781710765863	10.4879035933081	10.5251029201716	10.287099618542	10.2144456999663	491.108421843946	-0.592720616332025	0.172413926989374	-3.43777690516007	0.000586510701320374	0.00220082501144496	chr1	-	88979458	88992960	13502	protein_coding
ENSG00000130413	STK33	593.138497321874	573.332095893034	406.959817912517	368.871635043731	10.5096526603109	10.4868603880883	10.2734228979911	10.217602762646	485.575511542789	-0.588336376211841	0.171163487990462	-3.43727732543419	0.000587593641382689	0.00220444704393762	chr11	-	8391870	8594228	202358	protein_coding
ENSG00000267060	PTGES3L	37.8175551983745	30.8243062308083	4.29509042651733	3.13488641680225	9.42928808140001	9.39206520317271	9.17439623826729	9.15545751423327	19.0179595681256	-3.20840470771129	0.933563612184859	-3.43672853765424	0.000588785395198099	0.00220847577550076	chr17	-	42968103	42980433	12330	protein_coding
ENSG00000075336	TIMM21	349.314786174459	432.420981695054	223.344702178901	242.431216232707	10.1876470120601	10.3090638691784	9.96685179605332	10.0041231533239	311.87792157028	-0.747925991567254	0.217675554625889	-3.43596685834882	0.000590443195767968	0.00221425063926438	chr18	+	74148522	74160531	12009	protein_coding
ENSG00000006756	ARSD	1107.65628778397	1053.31057862991	1438.85529288331	1402.33919044954	10.9844271288197	10.9422069441758	11.215262835226	11.1917450630645	1250.54033743668	0.395090558778729	0.115004363781023	3.43543971540951	0.000591593069316539	0.00221811876990341	chrX	-	2903971	2929339	25368	protein_coding
ENSG00000158406	H4C8	2652.20485799127	3868.01008473457	1765.28216529862	1647.90529309905	11.8263045263123	12.248720845382	11.4086976667283	11.342347367087	2483.35060028088	-0.933944745286897	0.27187848065112	-3.43515508491219	0.000592214809122902	0.00222000556423658	chr6	-	26277608	26285638	8030	protein_coding
ENSG00000179862	CITED4	94.5438879959363	76.620418345152	23.6229973458453	29.2589398901543	9.65035157821325	9.59064010879763	9.34891723461928	9.38316164608821	56.011560894272	-1.69290599455959	0.492877066638438	-3.43474287839297	0.000593116301181518	0.00222294008678115	chr1	-	40861053	40862363	1310	protein_coding
ENSG00000174721	FGFBP3	157.241413719557	158.525003472728	73.0165372507947	68.9675011696494	9.82218289253978	9.82527634044638	9.57778494353598	9.56294433342644	114.437613903182	-1.15331344899459	0.335936948274388	-3.43312474236263	0.00059666751435789	0.00223580233625765	chr10	-	91906583	91909486	2903	protein_coding
ENSG00000167258	CDK12	3518.02783226984	3718.29202589922	2906.7024461456	2995.90645232401	12.1396131746033	12.2030776295383	11.9259272247556	11.9592208547466	3284.73218915967	-0.294055283495825	0.0856810269647079	-3.43197664538903	0.000599199156478251	0.00224478760469693	chr17	+	39461485	39534544	73059	protein_coding
ENSG00000250548	LINC01303	13.932783494138	28.1822228395962	67.647674217648	88.821781809397	9.27842249825818	9.37689651389959	9.55801015775165	9.63198291846036	49.6461155901948	1.88554963064911	0.549413986118535	3.4319287063841	0.000599305082804257	0.00224478760469693	chr14	-	61556272	61570609	14337	lncRNA
ENSG00000271857	AL096865.1	92.5534903539166	86.3080574462632	27.9180877723627	30.3039020290884	9.64402957568492	9.62371908833191	9.37534114406226	9.38913121733929	59.2708844004077	-1.61861872178378	0.471655221580798	-3.43178374313088	0.000599625500564864	0.00224553875981228	chr6	-	45421078	45422005	927	lncRNA
ENSG00000139624	CERS5	1196.22898285385	1199.50585961031	1577.37195913849	1535.04938209417	11.0503451857376	11.0527194689661	11.3008229762601	11.275266163655	1377.0390459242	0.377521622682153	0.110027100698002	3.43116941450962	0.00060098514478142	0.0022501806380263	chr12	-	50129305	50167533	38228	protein_coding
ENSG00000120942	UBIAD1	553.33054448148	664.924320121722	872.977129189648	869.408499593157	10.463353403045	10.5885645331102	10.7908145110101	10.7876208653762	740.160123346501	0.515114991030553	0.15015093581149	3.43064788938287	0.000602141645860088	0.00225406021387913	chr1	+	11273933	11296049	22116	protein_coding
ENSG00000159958	TNFRSF13C	26.8703681672661	41.3926397956569	1.07377260662933	5.22481069467041	9.3690969532578	9.44696178263586	9.1093731000486	9.18777518160597	18.6403978160557	-3.43276790772668	1.00093992100366	-3.42954440690566	0.000604595489792624	0.00226279374920988	chr22	-	41922031	41926806	4775	protein_coding
ENSG00000131748	STARD3	1295.74886495483	1315.75752882365	1651.46226899591	1718.96271854657	11.1205577710409	11.1342225739914	11.3444073830425	11.3829073530255	1495.48284533024	0.368006454528282	0.107310634610356	3.42935680013925	0.000605013600532488	0.00226390626551629	chr17	+	39637143	39664201	27058	protein_coding
ENSG00000275894	AL021578.1	57.7215316185716	73.9783349539399	156.770800567883	146.294699450772	9.51919193039499	9.58124721117938	9.82104533483253	9.79523423555972	108.691341647791	1.1998180299899	0.349978236169077	3.42826469189431	0.000607452880481059	0.00227257985963076	chr20	-	45345114	45345823	709	lncRNA
ENSG00000240972	MIF	8892.10146572306	9413.74312288885	7826.72852972121	7621.9538413852	13.2761163460086	13.3502477264203	13.1116538536135	13.0777595897503	8438.63173992958	-0.244940503893134	0.0714554822538628	-3.42787559704549	0.000608324152886046	0.00227538499038766	chr22	+	23894382	23895223	841	protein_coding
ENSG00000197989	SNHG12	396.089130761923	484.381955055559	278.107105116997	264.375421150323	10.2578110256543	10.3781576205847	10.0696687533617	10.0450262608126	355.7384030212	-0.699773460323369	0.204169892496532	-3.42740769349847	0.000609373436123194	0.00227885470262721	chr1	-	28578537	28582986	4449	lncRNA
ENSG00000104219	ZDHHC2	2391.46276688668	2285.4021333985	1852.2577464356	1869.43726655307	11.7162004414753	11.6687635564425	11.4558223570145	11.4649379972356	2099.63997831846	-0.329386473772382	0.0961132994533937	-3.42706447126087	0.000610144189584264	0.00228128162860128	chr8	+	17156481	17224799	68318	protein_coding
ENSG00000196136	SERPINA3	1.99039764201971	0.88069446373738	28.991860378992	22.9891670565498	9.13288371405129	9.1032354152733	9.38161862904498	9.344817984401	13.7130298853247	4.20008464563928	1.22586040778668	3.4262340303678	0.000612012815148427	0.0022876505767609	chr14	+	94612383	94624055	11672	protein_coding
ENSG00000156875	MFSD14A	1552.51016077538	1560.59058974264	2076.67622122113	1907.0559035547	11.2858700413096	11.290748552961	11.5703078045171	11.4846858225459	1774.20821882346	0.355655597972428	0.103804712652378	3.42619895460284	0.000612091858356057	0.0022876505767609	chr1	+	100038094	100083377	45283	protein_coding
ENSG00000166435	XRRA1	815.067834407072	740.664044003136	1048.00206407023	1077.35596524104	10.7379113606191	10.6662900213899	10.9380054919124	10.961062925237	920.272476930369	0.450748848465232	0.131562621658295	3.4261163450813	0.000612278056380595	0.00228788999643353	chr11	-	74840229	74949187	108958	protein_coding
ENSG00000286299	AL121938.1	6.96639174706899	6.16486124616166	42.9509042651733	39.7085612794951	9.20994526642837	9.20013569355647	9.45442102623565	9.43873752589071	23.9476796344748	2.65630256901997	0.775402900518769	3.42570625831142	0.000613203153428983	0.00229088980255918	chr6	+	125268086	125274828	6742	lncRNA
ENSG00000198763	MT-ND2	50734.2406962614	51909.8930816086	59407.5432343745	58764.4908450971	15.6602411112532	15.6926311148507	15.8836665394942	15.8682383699028	55204.0419643354	0.203225474279654	0.0593297568760258	3.42535491430227	0.000613996769581494	0.00229339730564318	chrM	+	4469	5511	1042	protein_coding
ENSG00000177239	MAN1B1	3486.18146999753	3247.12048779972	2815.43177458211	2607.18053664054	12.1292513567131	12.0489220141776	11.8910165518673	11.8079089092316	3038.97856725497	-0.312177480115933	0.0911613484145832	-3.42445000589739	0.00061604518046007	0.00230058977678988	chr9	+	137086984	137109183	22199	protein_coding
ENSG00000100350	FOXRED2	1127.56026420417	1355.38877969183	914.854260848192	895.532553066509	10.9995421259937	11.160869412075	10.8276750161674	10.8108070044709	1073.33396445267	-0.456516366832279	0.133347958818923	-3.42349722392223	0.000618208832374661	0.00230820965677539	chr22	-	36487189	36507040	19851	protein_coding
ENSG00000088726	TMEM40	4.97599410504928	4.4034723186869	36.5082686253973	35.5287127237588	9.18432036599194	9.17602609292725	9.42260390070194	9.41752296639125	20.3541119432231	2.943573540806	0.860071662144439	3.42247474293794	0.00062053862644836	0.00231644670199894	chr3	-	12734706	12769457	34751	protein_coding
ENSG00000014641	MDH1	3172.69384137942	3089.47617879073	2618.93138756894	2441.03155655002	12.0229419270725	11.9933092643954	11.8127336243549	11.7378207508002	2830.53324107228	-0.307517361029894	0.0898745472667112	-3.42162904161628	0.000622471785809858	0.00232320013783428	chr2	+	63588608	63607194	18586	protein_coding
ENSG00000160551	TAOK1	7032.07486925564	6916.97431819338	8283.08188753868	8175.78377502026	12.9753832003016	12.9545235895546	13.1844230439402	13.1676427842973	7601.97871250199	0.238732834632676	0.0697729418913106	3.42156756131286	0.000622612539757481	0.00232326256867273	chr17	+	29390362	29551903	161541	protein_coding
ENSG00000196550	FAM72A	141.3182325834	236.026116281618	93.418216776752	70.0124633085835	9.78262805798212	9.99180154684774	9.64678478286969	9.56681647983036	135.193757237588	-1.20972594749154	0.353646222586971	-3.42072350905441	0.000624547922272106	0.00233002025094624	chr1	-	206187122	206204065	16943	protein_coding
ENSG00000140263	SORD	467.743445874632	612.963346761216	319.984236775541	358.42201365439	10.3565305284001	10.532006135853	10.1408692347951	10.2017131499974	439.778260766445	-0.672719787932029	0.196719613895491	-3.41968843172606	0.000626928959258259	0.00233825442717058	chr15	+	45036235	45073808	37573	protein_coding
ENSG00000132541	RIDA	229.890927653277	184.94583738485	111.672351089451	90.9117060872652	9.97982542597845	9.88619058438913	9.70210607294598	9.63876134304375	154.355205553711	-1.03341595769956	0.302198843534859	-3.41965556721384	0.000627004697185449	0.00233825442717058	chr8	-	98102343	98117171	14828	protein_coding
ENSG00000127022	CANX	33807.8991485258	34931.8652096794	30009.7968100766	29408.3694760219	15.0891129948091	15.1349100217454	14.9226199247262	14.8943990649296	32039.4826610759	-0.210266363744879	0.0614895403321137	-3.41954684665392	0.000627255309866584	0.00233872342046593	chr5	+	179678627	179731622	52995	protein_coding
ENSG00000177051	FBXO46	1009.13160450399	1067.4016900497	784.927775446043	733.563421531726	10.9068016946958	10.9532913872594	10.7094201178107	10.6592210049502	898.756122882867	-0.451919094600613	0.132235831203221	-3.4175237565233	0.000631935786992907	0.00235570570387087	chr19	-	45710628	45730896	20268	protein_coding
ENSG00000154556	SORBS2	1407.21113290794	1159.87460874213	1759.91330226548	1665.66964946093	11.1949074003498	11.0237028204643	11.4057336989795	11.3526038538002	1498.16717334412	0.417031381284215	0.122051101219188	3.41685881666304	0.000633481224892501	0.00236099687717595	chr4	-	185585443	185956368	370925	protein_coding
ENSG00000214193	SH3D21	266.713284030641	255.40139448384	144.95930189496	141.069888756101	10.049271207021	10.0285351761571	9.79187415156821	9.7819928274982	202.035967291386	-0.868028482317001	0.254059596616074	-3.41663331705882	0.000634006123707179	0.00236248313293871	chr1	+	36307109	36324977	17868	protein_coding
ENSG00000111880	RNGTT	823.029424975151	820.807240203238	619.566794025125	531.885728717448	10.745324770574	10.7432602232039	10.5393534576669	10.4375731178134	698.82229698024	-0.513844005716295	0.15043047950666	-3.41582375726952	0.000635893883553531	0.00236904618669943	chr6	-	88609896	88963618	353722	protein_coding
ENSG00000118816	CCNI	10006.7241452541	9241.12700799633	11442.1208962422	11342.0190559905	13.430114347441	13.3261384108658	13.6068355345371	13.5951919382515	10507.9977763708	0.243468981071649	0.0712861647911087	3.4153749438631	0.000636942693881207	0.00237248171441296	chr4	-	77047154	77075989	28835	protein_coding
ENSG00000119402	FBXW2	3335.90644802504	3351.92312898447	2812.21045676222	2618.67512016881	12.0792962240641	12.0847061426186	11.8897682329092	11.8126285844766	3029.67878848513	-0.300438976641602	0.0879869539425717	-3.41458549454611	0.000638791425163999	0.00237889482627675	chr9	-	120756973	120793416	36443	protein_coding
ENSG00000147274	RBMX	5750.25878779495	6636.03278426116	5204.57582433238	4835.039816848	12.723873561402	12.902293010802	12.6016947369472	12.5125622656014	5606.47680330912	-0.303333425778515	0.0888571341820628	-3.41372055908312	0.000640822659040155	0.00238598490342679	chrX	-	136873460	136880725	7265	protein_coding
ENSG00000138613	APH1B	486.65222347382	444.750704187377	671.107879143333	684.450201001824	10.3810742420745	10.3258829578079	10.595110987902	10.6091098327311	571.740251951588	0.542081937625955	0.1588070092585	3.41346355023646	0.00064142738119535	0.00238755129643402	chr15	+	63277604	63309126	31522	protein_coding
ENSG00000118939	UCHL3	479.685831726751	528.416678242428	300.656329856213	345.882467987181	10.3720986565544	10.4333443248931	10.1087025235544	10.1822914829372	413.660326953143	-0.641066225245564	0.187806862919246	-3.41343343518397	0.000641498274340829	0.00238755129643402	chr13	+	75549479	75606020	56541	protein_coding
ENSG00000166913	YWHAB	9926.1130407523	10515.4918970243	8851.10759644559	8386.86612708495	13.4195145193207	13.4952673359324	13.2701250222419	13.2004689954864	9419.89466532679	-0.246037991802975	0.0720852986011633	-3.41315076135378	0.000642164065586969	0.00238955448481826	chr20	+	44885704	44908532	22828	protein_coding
ENSG00000212719	LINC02693	848.904594321407	953.792104227582	674.329196963221	600.853229887097	10.7691055833056	10.8609753472718	10.598506536537	10.5184048626837	769.469781349827	-0.500162128624307	0.146546390344037	-3.41299521230179	0.000642530709626974	0.00239044394294587	chr17	-	21428262	21551669	123407	lncRNA
ENSG00000132305	IMMT	2730.82556485104	2946.80367566527	2279.61924387407	2282.19731143204	11.8578515310313	11.9409928414556	11.6661292670249	11.6673042848875	2559.86144895561	-0.315952033436938	0.0925859442426116	-3.41252698799527	0.0006436355347357	0.00239407879997401	chr2	-	86143931	86195472	51541	protein_coding
ENSG00000177556	ATOX1	898.6645353719	907.115297649501	1184.37118511215	1224.69562683074	10.8135572022435	10.820946904933	11.0417163668355	11.0708248510529	1053.71166124108	0.415834068229249	0.121878838902983	3.41186437261893	0.000645202066106697	0.00239942924405612	chr5	-	151742821	151772532	29711	protein_coding
ENSG00000145014	TMEM44	2176.49982154855	2009.7447662487	2533.0295790386	2741.98065256303	11.6182821122947	11.5371656679516	11.7770685544289	11.8622699162178	2365.31370484972	0.333925360110423	0.0978818834300863	3.41151343240074	0.000646033182033232	0.00240204318496358	chr3	-	194587672	194633421	45749	protein_coding
ENSG00000179046	TRIML2	0	0.88069446373738	24.6967699524747	27.1690156122861	9.04431691951091	9.1032354152733	9.35573686865815	9.37088920454209	13.1866200071245	5.79944087455321	1.70005033229568	3.41133480837703	0.000646456591554691	0.00240314047886535	chr4	-	188091272	188105593	14321	protein_coding
ENSG00000279233	AC122688.3	255.766096999533	262.446950193739	142.811756681701	141.069888756101	10.0292115774096	10.0415089377657	9.78643584345666	9.7819928274982	200.523673157769	-0.868423184247804	0.254647687180881	-3.41029283973408	0.000648931617269858	0.00241186251085297	chr12	+	125138244	125141711	3467	TEC
ENSG00000155906	RMND1	398.079528403942	383.982786189498	564.804391087029	601.898192026032	10.2606879308492	10.2401297728407	10.4768998372271	10.5195850645024	487.191224426625	0.577436187076851	0.169327708465637	3.41016950095934	0.000649225170930015	0.00241247488630451	chr6	-	151404761	151452126	47365	protein_coding
ENSG00000130227	XPO7	3175.67943784245	3323.74090614487	3906.38474291751	4000.11506783967	12.0239934598968	12.0751730850449	12.2601854933477	12.2878021696486	3601.48003868613	0.282572166177129	0.0828658298836361	3.40999621404781	0.000649637812794697	0.00241352945443679	chr8	+	21919661	22006585	86924	protein_coding
ENSG00000120063	GNA13	2521.83381243897	2511.74061057901	2048.75813344877	1990.65287466943	11.7723515965268	11.7680852875575	11.5565820374085	11.5275615439085	2268.24635778404	-0.317457059268123	0.093098659091703	-3.40989937304494	0.000649868523009377	0.00241390782728766	chr17	-	65009288	65056740	47452	protein_coding
ENSG00000109270	LAMTOR3	651.855227761456	670.208486904146	921.296896487968	905.98217445585	10.5746033139263	10.5941611445689	10.8332479145654	10.8199586587378	787.335696402355	0.466693969643095	0.136884097631128	3.40940969564435	0.000651036278520559	0.00241776597328452	chr4	-	99878335	99894427	16092	protein_coding
ENSG00000182957	SPATA13	786.207068597786	878.052380346168	606.681522745573	566.369479302273	10.7106434506134	10.795341965697	10.52497153509	10.4787346897954	709.32761274795	-0.505261769258015	0.148268620308662	-3.4077458076171	0.000655018823494339	0.00243207385563844	chr13	+	23979804	24307069	327265	protein_coding
ENSG00000273311	DGCR11	126.390250268252	121.535835995758	235.156200851824	231.981594843366	9.74333136211646	9.73002787252512	9.99011393914353	9.98392600146387	178.7659704898	0.914281419476339	0.268331046942789	3.40728898088067	0.000656116203504713	0.00243566562109597	chr22	-	19046161	19048375	2214	lncRNA
ENSG00000198833	UBE2J1	2399.42435745476	2340.88588461396	2957.16975865718	2891.41023843061	11.7196960432266	11.6937839147163	11.9448608807508	11.9201388411671	2647.22255978913	0.303196469461772	0.0889932593153284	3.40695994049909	0.000656907676620398	0.00243812058618056	chr6	-	89326624	89352722	26098	protein_coding
ENSG00000111231	GPN3	320.454020365174	385.744175116972	214.754521325867	200.632730675344	10.1416372282478	10.2427220963563	9.94950725796424	9.92015003248373	280.396361870839	-0.766683712415652	0.22507126373926	-3.40640426360176	0.000658246316812913	0.00244260499337153	chr12	-	110452486	110468721	16235	protein_coding
ENSG00000174886	NDUFA11	2397.43395981274	2657.93589155941	3160.11278131013	3130.70656824651	11.7188229764483	11.8286285949245	12.0185021373624	12.0080694577317	2836.5473002322	0.315015930774177	0.092485609727679	3.40610751988046	0.000658962218780116	0.00244477723949082	chr19	-	5891275	5903786	12511	protein_coding
ENSG00000198918	RPL39	5250.668979648	5218.99539210771	6240.76638972968	6201.85029457378	12.6124303648098	12.6050619396067	12.8254169713448	12.8176194200067	5728.07026401479	0.249089223912029	0.0731358425012901	3.40584336479935	0.000659600108846899	0.00244665925523171	chrX	-	119786503	119791630	5127	protein_coding
ENSG00000133818	RRAS2	1888.88736227671	2054.66018389931	2565.24275723748	2412.8175787988	11.4751844329851	11.5594953389284	11.7905511830497	11.7255564538876	2230.40197055307	0.335659506754683	0.0985585547875968	3.4056861677615	0.000659979985708668	0.00244758366507519	chr11	-	14277925	14364506	86581	protein_coding
ENSG00000176973	FAM89B	2067.02795123747	2089.00726798507	2544.84107771152	2623.89993086348	11.5655799644032	11.5763264000311	11.7820274999757	11.8147685737673	2331.19405694938	0.314584221000355	0.0923774029918376	3.40542395447241	0.000660614093889839	0.00244945035762955	chr11	+	65572348	65574198	1850	protein_coding
ENSG00000189337	KAZN	232.876524116306	202.559726659597	118.114986729227	103.451251754474	9.98567508348941	9.92422085616013	9.72048396133024	9.67782684281559	164.250622314901	-0.974299051320364	0.286159997809217	-3.40473531863083	0.00066228211471762	0.00245514913376023	chr1	+	14598684	15118043	519359	protein_coding
ENSG00000006007	GDE1	2041.15278189121	2052.01810050809	2491.15244738005	2611.36038519627	11.5528187237268	11.5581919577053	11.7593416806426	11.8096270207641	2298.92092874391	0.318009632545759	0.0934271941609944	3.40382300251641	0.000664497967338257	0.00246287612271077	chr16	-	19501692	19522098	20406	protein_coding
ENSG00000106617	PRKAG2	1402.23513880289	1498.06128281728	1138.19896302709	1065.86138171276	11.1916774402291	11.2525173347154	11.0075474895957	10.9520845112356	1276.08919159001	-0.396424683428272	0.11652928683992	-3.40193177336488	0.000669113398116936	0.00247949202245825	chr7	-	151556126	151877115	320989	protein_coding
ENSG00000198355	PIM3	829.00061790121	863.080574462632	1111.35464786136	1165.1327849115	10.7508547550821	10.7819369892327	10.9872493912375	11.027591011821	992.142156284176	0.427812516270334	0.125766154704485	3.40165060524888	0.000669802111421927	0.00248155323401019	chr22	+	49960771	49964072	3301	protein_coding
ENSG00000100084	HIRA	1451.99507985338	1719.9962876791	1195.10891117845	1189.16691410699	11.2236228236372	11.3834883029867	11.0495326147794	11.0452132236821	1389.06679820448	-0.412479434806408	0.121261603778642	-3.40156671158145	0.000670007734202915	0.00248182417976844	chr22	-	19330697	19431733	101036	protein_coding
ENSG00000179869	ABCA13	191.078173633892	137.388336343031	330.721962841835	273.78008040073	9.89964511805089	9.77250533447121	10.1582663240504	10.0619782345013	233.242138304872	0.882255341796787	0.259576911826122	3.39882054836898	0.000676771052394233	0.00250598614494598	chr7	+	48171457	48647497	476040	protein_coding
ENSG00000236013	AL357146.1	6.96639174706899	3.52277785494952	45.098449478432	31.3488641680225	9.20994526642837	9.16212936229821	9.46447843357397	9.39499729108512	21.7341208121182	2.87764422531773	0.846662385947653	3.39880957637777	0.0006767982013283	0.00250598614494598	chr6	+	139976351	140093721	117370	lncRNA
ENSG00000279253	AL121753.2	48.7647422294829	62.529306925354	118.114986729227	154.654396562244	9.48109897073825	9.53838953265805	9.72048396133024	9.81590690196615	96.0158581115769	1.29114257958924	0.379958734088239	3.39811264685757	0.000678524749578201	0.00251188253144246	chr20	-	35262726	35264187	1461	TEC
ENSG00000063601	MTMR1	1415.17272347602	1622.23920220425	1180.07609468564	1108.70482940906	11.200058746905	11.3273873784732	11.0385763774071	10.9852279258921	1331.54821244374	-0.408886796640505	0.120395593316202	-3.39619404147643	0.000683299008103701	0.00252905690966183	chrX	+	150693373	150765103	71730	protein_coding
ENSG00000149089	APIP	385.141943730814	450.915565433538	259.852970804299	257.060686177784	10.2418365325144	10.3341900005068	10.0367550898788	10.0316083020586	338.242791536609	-0.694509200135427	0.20456134830878	-3.39511450172436	0.000685999044536037	0.00253854881514205	chr11	-	34882294	34916379	34085	protein_coding
ENSG00000135617	PRADC1	212.972547696109	291.509867497073	138.516666255184	123.305532394222	9.94586201159399	10.0930743024103	9.77542727270732	9.73490964309255	191.576153460647	-0.947892273004062	0.279205012637602	-3.39496867928511	0.000686364520292468	0.00253939960381562	chr2	-	73228009	73233239	5230	protein_coding
ENSG00000170160	CCDC144A	182.121384244804	114.490280285859	64.42635639776	56.4279555024405	9.87991255452691	9.71021112877445	9.54575479926764	9.51388765948387	104.366494107716	-1.29362551445605	0.381147317254741	-3.3940302237296	0.000688720911426861	0.00254722107244568	chr17	+	16690324	16774999	84675	protein_coding
ENSG00000186432	KPNA4	4200.7342234826	4548.78690520357	3632.57272822703	3556.00615879268	12.3451565844061	12.4394531593988	12.1762628836528	12.1518709744199	3984.52500392647	-0.283741868602259	0.0836005674977406	-3.39401845101024	0.000688750519535415	0.00254722107244568	chr3	-	160495006	160565571	70565	protein_coding
ENSG00000260454	AL355607.2	0	0	13.9590438861813	16.7193942229453	9.04431691951091	9.04431691951091	9.2786425312196	9.30071105380333	7.66960952728166	6.47708757842813	1.90874578659732	3.393373608947	0.000690374090270715	0.00255272156710443	chr9	+	90996948	91001901	4953	lncRNA
ENSG00000143314	MRPL24	854.875787247466	1044.50363399253	692.58333127592	643.696677583395	10.7745271138421	10.9352288879808	10.617560032977	10.5657999287373	808.914857524828	-0.508235622824138	0.149829855337334	-3.39208512001746	0.00069362888282568	0.002564250292696	chr1	-	156737304	156741131	3827	protein_coding
ENSG00000008513	ST3GAL1	1702.78518274786	1742.89434373627	1363.69121041925	1319.78718147375	11.3737811284773	11.3962944464716	11.166382951749	11.1369571918177	1532.28947959428	-0.36083475524194	0.10638452349462	-3.3917974474942	0.000694357503957513	0.00256643740413026	chr8	-	133454847	133571940	117093	protein_coding
ENSG00000161981	SNRNP25	644.888836014387	696.629320816267	484.271445589829	430.524401240842	10.5670905926784	10.6217407279884	10.3780154418663	10.3064519149571	564.078500915331	-0.552932171135491	0.163031191141433	-3.39157290862096	0.00069492671349488	0.00256803456247506	chr16	+	53828	57668	3840	protein_coding
ENSG00000121653	MAPK8IP1	825.01982261717	854.273629825258	590.574933646133	610.257889137504	10.7471709457394	10.7739814939428	10.5067289933379	10.5289819074606	720.031568806517	-0.483943913850461	0.142703826810126	-3.39124692496418	0.000695753858988126	0.00257058408019045	chr11	+	45885650	45906465	20815	protein_coding
ENSG00000136807	CDK9	1729.65555091513	1782.52559460446	2181.90593667081	2234.12905304107	11.3889054034937	11.4181730190283	11.6208326240233	11.6452282046553	1982.05403380786	0.330254595244597	0.0974097955009977	3.39036329504679	0.000698000570667427	0.0025783763931655	chr9	+	127786033	127790792	4759	protein_coding
ENSG00000126461	SCAF1	5243.70258790093	6303.13027696843	7039.65320906191	7270.84656270335	12.6108130010418	12.8378245738835	12.9767460022932	13.0177092709772	6464.33315915865	0.309261085245834	0.0912259472278756	3.39005616980137	0.000698783043014501	0.00258075787889346	chr19	+	49642208	49658642	16434	protein_coding
ENSG00000283265	AL356234.3	0	0	8.59018085303467	22.9891670565498	9.04431691951091	9.04431691951091	9.22821465059618	9.344817984401	7.89483697739612	6.5194278591816	1.92319369803105	3.38989664216149	0.000699189798047189	0.00258175109343977	chr6	+	137693067	137700415	7348	lncRNA
ENSG00000241790	ENO1P4	115.443063237143	118.893752604546	40.8033590519147	50.158182668836	9.71292780364022	9.72266932813183	9.44410373953601	9.48724759593242	81.32458939061	-1.36485298134207	0.402679553040785	-3.38942707926327	0.000700388341747731	0.0025856670117498	chr2	-	201621645	201623430	1785	processed_pseudogene
ENSG00000260276	AC022167.2	246.809307610444	166.451253646365	97.7133072032693	99.2714031987378	10.0124423894723	9.84408831806808	9.66027684215779	9.665094518126	152.561317914704	-1.0671866658864	0.314928889966695	-3.38865915413241	0.000702352560380953	0.0025924075194199	chr16	+	8848104	8860417	12313	lncRNA
ENSG00000180596	H2BC4	2156.59584512836	3070.10090058851	1961.78255231179	1825.54885671784	11.6088504202462	11.9863187488726	11.5129076757449	11.4415263974697	2253.50703868662	-0.46537641157371	0.137373321540045	-3.38767678000746	0.000704872765263076	0.00260119713138454	chr6	-	26114872	26123910	9038	protein_coding
ENSG00000204104	TRAF3IP1	782.226273313747	772.369044697682	576.615889759952	514.121372355569	10.706832619211	10.6973429566219	10.4906719611916	10.4157403520019	661.333145031737	-0.511364593262256	0.150973069417333	-3.38712457285145	0.000706293096866107	0.00260592520986723	chr2	+	238320440	238400822	80382	protein_coding
ENSG00000133874	RNF122	108.476671490074	130.342780633132	216.902066539125	242.431216232707	9.69278345326948	9.75396516724464	9.95387844284465	10.0041231533239	174.53818372376	0.942132914522572	0.278168425573973	3.38691536459817	0.000706831895545876	0.00260738752204368	chr8	-	33547753	33567128	19375	protein_coding
