Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	si7_d3_rep1	si7_d3_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	si7_d3_rep1.1	si7_d3_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000271204	AC016831.4	268.457509491835	247.029751636871	369.760193412515	401.557490656491	11.7668784054357	11.7479270445086	11.8474046838306	11.870253966722	321.701236299428	0.581870733967319	0.188499080651342	3.08686245023963	0.00202281174432243	0.00637187561058974	chr7	-	130930208	130932206	1998	lncRNA
ENSG00000121864	ZNF639	995.486406792682	1071.43100121717	833.927244717586	773.516149077861	12.1907123417994	12.2230616675461	12.1171063832232	12.0876200313339	918.590200451325	-0.362994585975804	0.11767351399408	-3.08476031398252	0.00203716251498476	0.00641589975735171	chr3	+	179323030	179338583	15553	protein_coding
ENSG00000048991	R3HDM1	1892.78212917979	1832.86388273317	1563.61358384547	1521.37997688528	12.5125630614499	12.4942279426072	12.4072620228526	12.3928654060037	1702.65989316093	-0.272089604041637	0.088210272855877	-3.08455688019686	0.00203855625376495	0.00641910795343758	chr2	+	135531500	135725266	193766	protein_coding
ENSG00000165650	PDZD8	4525.12813664837	4715.84639595407	5150.09077899292	5426.45257643907	13.1104247667552	13.1438233696517	13.216668245834	13.2609136312653	4954.37947200861	0.194618626650626	0.0631086281065871	3.08386717457913	0.00204328798793149	0.00643280317436584	chr10	-	117277273	117375440	98167	protein_coding
ENSG00000126934	MAP2K2	5082.93479061195	5092.6878602158	4425.32146371361	4513.82191585614	13.2056771805857	13.2072794133355	13.09257763661	13.1084160372888	4778.69150759937	-0.186917335579759	0.0606124012581001	-3.08381340616793	0.00204365728988121	0.00643280317436584	chr19	-	4090320	4124122	33802	protein_coding
ENSG00000171720	HDAC3	1484.35066532256	1568.39673686311	1197.78700951182	1276.69629707494	12.3800556701955	12.4088785456687	12.2742088465542	12.3046490924437	1381.80767719311	-0.303209037904554	0.0983429127295	-3.0831813853079	0.00204800284318902	0.00644529618579201	chr5	-	141620880	141636849	15969	protein_coding
ENSG00000167258	CDK12	3577.69249030948	3533.00982046928	3082.97395305381	3065.45239181749	12.9293221444036	12.920060376439	12.8223940215013	12.8184174755801	3314.78216391252	-0.209730009817388	0.068029981902499	-3.08290556534286	0.00204990194015331	0.00645008674458241	chr17	+	39461485	39534544	73059	protein_coding
ENSG00000162378	ZYG11B	2398.3596956936	2528.42216381268	2938.41345190584	2851.35417198344	12.6553193350481	12.6890917312775	12.7891582593209	12.7686562346851	2679.13737084889	0.232652876808773	0.0754824911867018	3.08220983636216	0.00205469940690355	0.00646399368561531	chr1	+	52726452	52827336	100884	protein_coding
ENSG00000047410	TPR	7033.16891598649	7452.54854644097	6299.69095478875	6492.01053690347	13.4916152323075	13.5456536826918	13.3913819849853	13.4184195791295	6819.35473852992	-0.1795609331799	0.0582674353795157	-3.08166872302442	0.00205843782533552	0.00647442055741783	chr1	-	186311651	186375253	63602	protein_coding
ENSG00000197530	MIB2	775.079657754638	650.996051372459	968.653698168423	912.630660582935	12.088398445871	12.0237757665287	12.1789620731251	12.153845242388	826.840016969614	0.400481905620876	0.129959980125615	3.0815786924081	0.00205906042977286	0.00647442055741783	chr1	+	1615414	1630605	15191	protein_coding
ENSG00000259642	ST20-AS1	103.413593150551	159.842780470916	254.701835355961	218.044730798734	11.5897378784283	11.6604054017775	11.7548058389383	11.7208977583191	184.000734944041	0.84225929885627	0.27332184949943	3.08156592822275	0.00205914871415363	0.00647442055741783	chr15	+	79922770	79926993	4223	lncRNA
ENSG00000236104	ZBTB22	601.67908742139	538.621732980785	780.823387153023	742.930689101568	11.996282424551	11.9593332347325	12.0912508428188	12.0722198309052	666.013724164191	0.41880697597502	0.135929701077541	3.08105566815092	0.00206268080909421	0.00648433493145449	chr6	-	33314405	33317942	3537	protein_coding
ENSG00000197622	CDC42SE1	3800.18840284552	3781.00831623022	3328.82514548235	3243.04538522822	12.9743838656041	12.9705664145958	12.8767728416536	12.8580919941954	3538.26681244658	-0.206100135830646	0.0668963114150488	-3.08088938644055	0.00206383303564382	0.00648676557796297	chr1	-	151050970	151070325	19355	protein_coding
ENSG00000167380	ZNF226	582.876615939472	650.027307248393	802.458292086734	829.753930324593	11.9854878231398	12.0232465431201	12.1018951946378	12.1151070881721	716.279036399798	0.404193115218155	0.131212276516075	3.08045196646395	0.00206686689821942	0.00649510835404465	chr19	+	44165095	44177683	12588	protein_coding
ENSG00000092108	SCFD1	2051.5585550271	2064.39372838499	2432.94340027277	2432.03738198588	12.5595771124386	12.5632835298326	12.6644042017992	12.6641671846889	2245.23326641768	0.241180197556007	0.0782971794782769	3.0803178245127	0.00206779810090173	0.00649684169246048	chr14	+	30622303	30737694	115391	protein_coding
ENSG00000112877	CEP72	177.57889732923	193.748824813232	100.307286510842	105.569168305269	11.6798805623897	11.6967900950461	11.5853351813976	11.5927539187085	144.301044239643	-0.851298872862937	0.276470927205405	-3.07916236064294	0.00207583518836389	0.00652089636814605	chr5	+	612339	653553	41214	protein_coding
ENSG00000118242	MREG	107.591920146533	117.218039012005	194.714144403399	202.258686940002	11.5955559460367	11.6085396425486	11.6977764046261	11.7054006875033	155.445697625485	0.81975013538981	0.266295166048674	3.0783515433396	0.00208149210766142	0.00653746667838456	chr2	-	215944987	216034096	89109	protein_coding
ENSG00000071794	HLTF	2440.14296565342	2849.07646887858	2231.34542248137	2140.98219834051	12.6662857583934	12.7681147449404	12.6103107930239	12.585124388171	2415.38676383847	-0.275067706354144	0.089403180689594	-3.07671051781898	0.00209298452686869	0.00657235544822583	chr3	-	149030126	149086533	56407	protein_coding
ENSG00000150967	ABCB9	694.646863081987	740.120510786546	907.682602446147	952.095770229765	12.0472023115696	12.0707879963624	12.1515871674932	12.1716226776248	823.636436636111	0.373973063383819	0.12156209711615	3.07639529306982	0.00209519875897873	0.00657810155222198	chr12	-	122928999	122981649	52650	protein_coding
ENSG00000188483	IER5L	1594.03174896709	1654.614963905	1295.14408171352	1361.54628281562	12.4174948793957	12.4375495498865	12.3116136710774	12.3362348537613	1476.33426935031	-0.290367609021404	0.0943911266400612	-3.07621721826304	0.00209645055870148	0.00658041428747964	chr9	-	129175551	129178261	2710	protein_coding
ENSG00000020256	ZFP64	806.417110224502	749.807952027208	569.391361664484	602.829549855323	12.103826191891	12.0757117527677	11.9776323141941	11.9969370903401	682.111493442879	-0.408510231215125	0.132797847491496	-3.07618111988815	0.002096704400469	0.00658041428747964	chr20	-	52084010	52191697	107687	protein_coding
ENSG00000113946	CLDN16	2.08916349799094	0.96874412406616	25.5685240125675	16.7726715999026	11.3393995014105	11.326141256402	11.4431697818723	11.4155646282458	11.3497758086318	3.80421744574385	1.23673202027558	3.07602405644526	0.00209780919006738	0.00658186100686816	chr3	+	190388162	190412138	23976	protein_coding
ENSG00000067704	IARS2	3692.59648269898	3967.97593217499	4457.77382111417	4380.62717079809	12.9528085549567	13.0072663198382	13.098409278282	13.0845002743488	4124.74335169656	0.206099571363148	0.0670023255072247	3.07600624012558	0.00209793454437687	0.00658186100686816	chr1	+	220094131	220148041	53910	protein_coding
ENSG00000198169	ZNF251	464.838878302984	455.309738311095	645.113528932472	609.735944043518	11.9130827368875	11.9068368362292	12.0205556903351	12.0008533435	543.749522397517	0.447703561836847	0.145579558799939	3.07531885332953	0.00210277619605788	0.00659584160911556	chr8	-	144720908	144755531	34623	protein_coding
ENSG00000159733	ZFYVE28	522.290874497734	433.99736758164	339.274645551377	317.694132656978	11.9493974908582	11.8926161494129	11.824521574855	11.8076737353364	403.314255071932	-0.540872407672336	0.175916729418494	-3.07459335709702	0.00210789738786942	0.00661069376873689	chr4	-	2269596	2418645	149049	protein_coding
ENSG00000154589	LY96	15.668726234932	9.6874412406616	49.1702384857067	47.3581315761955	11.4116266240275	11.3873195448068	11.4992969424709	11.4955558176233	30.471134384374	1.93327812574432	0.628866827971449	3.07422500242308	0.0021105019356274	0.00661764934524135	chr8	+	73991391	74029079	37688	protein_coding
ENSG00000143384	MCL1	7040.48098822946	7137.70670611946	8159.30937431818	7793.37252750768	13.4925767031671	13.5052944753563	13.6320031765591	13.5879962243497	7532.71739904369	0.170094707373271	0.0553424556560443	3.07349403558124	0.00211567916872689	0.0066326677584891	chr1	-	150563101	150579610	16509	protein_coding
ENSG00000175105	ZNF654	920.276520865008	969.712868190226	1181.06912842668	1195.79282229894	12.1573214749585	12.1794292268067	12.267618282898	12.2734253761433	1066.71283494521	0.330410996246591	0.107531200105572	3.07269886249014	0.00212132438095626	0.00664914751935632	chr3	+	88059254	88144660	85406	protein_coding
ENSG00000120526	NUDCD1	891.028231893135	867.994735163279	674.615672023897	679.78651366664	12.1439375031076	12.1332292890099	12.0365521039567	12.0393172674526	778.356288186738	-0.377004739785829	0.122703178388528	-3.07249367732007	0.00212278330263018	0.00665250200351819	chr8	-	109240918	109334087	93169	protein_coding
ENSG00000163131	CTSS	85.6557034176284	82.3432505456236	160.294977463404	157.860438587318	11.5635741081611	11.5583994842045	11.66091520179	11.6581618492797	121.538592503494	0.921560823394058	0.299991941693533	3.07195192708046	0.00212663971517997	0.00666336728040826	chr1	-	150730078	150765957	35879	protein_coding
ENSG00000254510	AP001107.5	61.6303231907327	38.7497649626464	16.7178810851403	8.87964967053666	11.5233359168078	11.4767113470022	11.4153722975978	11.3835089296497	31.494404727264	-1.96967736731614	0.641229671036667	-3.07171900534763	0.00212829972677482	0.00666734789017469	chr11	+	66409193	66417137	7944	lncRNA
ENSG00000146826	MAP11	417.832699598188	435.934855829772	559.557313967343	622.562104678737	11.8815860277293	11.8939237628162	11.9718417399295	12.0080646593082	508.97174351851	0.469206501891755	0.152820551335058	3.07031022851778	0.00213836530056746	0.0066976544205548	chr7	-	100154422	100158723	4301	protein_coding
ENSG00000100941	PNN	2495.50579835018	2491.60988709816	2039.58149238712	2169.59440283446	12.6806447739266	12.6796405983549	12.556106244734	12.5931659093663	2299.07289516748	-0.24467322248129	0.0796936567429969	-3.0701718616117	0.00213935626911164	0.00669953214813843	chr14	+	39175253	39183220	7967	protein_coding
ENSG00000197822	OCLN	683.156463843037	642.277354255864	499.569623014781	479.50108220898	12.0411133706838	12.0189976144058	11.9352986826383	11.9225639443292	576.126130830665	-0.436701065594847	0.142251243606747	-3.06992792837795	0.00214110431765039	0.00670377959975644	chr5	+	69492291	69558104	65813	protein_coding
ENSG00000140612	SEC11A	2784.85494282192	2833.57656289352	2448.6778765882	2335.34786335114	12.7527371036238	12.7644228412805	12.6685120061703	12.6385637791329	2600.61431141369	-0.231996062363405	0.0755831413834862	-3.0694154558399	0.00214478101068454	0.00671406296265871	chr15	-	84669537	84716460	46923	protein_coding
ENSG00000133275	CSNK1G2	2573.84942952484	2588.48429950478	2129.0713264311	2243.59148342226	12.7006414734072	12.7043362034162	12.5817581923267	12.6136774626275	2383.74913472075	-0.239541396848172	0.0780967240993094	-3.06724001052293	0.00216045310084412	0.00676188631452932	chr19	+	1941171	1981338	40167	protein_coding
ENSG00000020426	MNAT1	821.041254710438	878.650920528007	688.383338799894	591.976644702444	12.1109156275516	12.1382021615086	12.0438898743041	11.9907347902829	745.013039685196	-0.408953123518165	0.13338782104189	-3.06589552422282	0.00217019131384273	0.00679112344946142	chr14	+	60734760	60969965	235205	protein_coding
ENSG00000116675	DNAJC6	836.70998094537	744.964231406877	587.092647519339	602.829549855323	12.1184365078656	12.0732541519891	11.9879240690775	11.9969370903401	692.899102431727	-0.410113480173753	0.133772077864435	-3.06576295084063	0.00217115372888607	0.00679289303768852	chr1	+	65264693	65415869	151176	protein_coding
ENSG00000283378	CNTNAP3C	357.24695815645	351.654117036016	232.083525652536	237.777285622148	11.8381346431031	11.8339370869882	11.7342047729497	11.7394841170619	294.690471616788	-0.59328685468588	0.193596983360393	-3.06454596754454	0.00218000670426459	0.00681934467862991	chr9	+	61330716	61453030	122314	protein_coding
ENSG00000167106	FAM102A	1886.51463868582	2097.33102860324	2378.85613793849	2393.55890008022	12.5106610621643	12.5727335555507	12.6501614193678	12.6540520414195	2189.06517632694	0.26014291573031	0.0848942425331854	3.06431753164674	0.0021816721508848	0.00682330723505894	chr9	-	127940581	127980989	40408	protein_coding
ENSG00000138134	STAMBPL1	438.724334578097	444.653552946367	615.611385841048	592.963272443615	11.8958010817672	11.8997708989185	12.004166580078	11.9913011032068	522.988136452282	0.452134160551946	0.147618582673688	3.06285396027268	0.0021923702434295	0.00685551331007718	chr10	+	88880244	88923487	43243	protein_coding
ENSG00000253767	PCDHGA8	114.903992389502	73.6245534290281	30.4855478611382	43.4116206115126	11.6054692353689	11.5442547543221	11.456516664411	11.4871508853686	65.6064285727951	-1.34980865085956	0.440748680344634	-3.06253588735445	0.00219470157418353	0.00686109202460827	chr5	+	141392632	141512975	120343	protein_coding
ENSG00000198218	QRICH1	2525.79866907104	2532.29714030894	2112.35344534596	2177.48742476382	12.6884209216873	12.6900817721837	12.577014755399	12.5953732658832	2336.98416987244	-0.237685528951196	0.0776115714111328	-3.0625011790072	0.0021949561081413	0.00686109202460827	chr3	-	49029706	49094071	64365	protein_coding
ENSG00000036549	ZZZ3	2190.4879276435	2256.20506495009	1904.85503893628	1827.23457664821	12.5989987273767	12.6171338336514	12.5162165807429	12.4924876775357	2044.69565204452	-0.252853601118502	0.0825687275109803	-3.06234101869714	0.00219613099566027	0.0068635109312874	chr1	-	77562415	77682658	120243	protein_coding
ENSG00000137822	TUBGCP4	1274.38973377447	1223.52382869556	984.388174483849	1014.25331792352	12.3037743685703	12.2842561558939	12.1858735049118	12.1988282881387	1124.13876371935	-0.321539073335773	0.105047196959475	-3.06090102965636	0.00220672023686455	0.00689530067717981	chr15	+	43371100	43409771	38671	protein_coding
ENSG00000166130	IKBIP	1273.34515202548	1321.36698522624	995.205626950705	1079.37074884079	12.3033779394917	12.3214191399434	12.1905902850177	12.2263702354042	1167.3221282608	-0.322922710711366	0.105501049211252	-3.06084833397964	0.00220710863092153	0.00689530067717981	chr12	-	98613404	98645113	31709	protein_coding
ENSG00000174197	MGA	1472.86026608361	1493.80343931002	1244.00703368838	1164.22073458147	12.3760441313529	12.3833427150179	12.2921691313913	12.2609239132217	1343.72286841587	-0.300912838816844	0.0983132467767361	-3.06075578502865	0.00220779091561513	0.00689617333999586	chr15	+	41660411	41769943	109532	protein_coding
ENSG00000224905	AP001347.1	25.0699619758913	40.6872532107787	7.86723815771308	2.95988322351222	11.4417471132487	11.481122683024	11.3784788689878	11.3473066012026	19.1460841419738	-2.60348579620956	0.851041949970498	-3.05917445820363	0.00221947860130369	0.0069314154712977	chr21	+	14027420	14144468	117048	lncRNA
ENSG00000109971	HSPA8	43733.5040851933	43956.764629502	48894.8851501868	47101.6083634912	15.5698086617593	15.5764334102646	15.715649097442	15.6666395787762	45921.6905570933	0.130562383902636	0.042688674076946	3.05847831364588	0.00222464180223744	0.00694627254214406	chr11	-	123057488	123062335	4847	protein_coding
ENSG00000227467	LINC01537	1.04458174899547	0.96874412406616	13.7676667759979	25.6523212704393	11.3272280522074	11.326141256402	11.4045041943785	11.4434075315583	10.3583284798747	4.29263164212685	1.40387876591945	3.05769397353585	0.00223047232212384	0.00696320746457997	chr11	+	72570659	72573229	2570	lncRNA
ENSG00000204344	STK19	299.7949619617	304.185654956774	416.963622358793	459.768527385565	11.7932468574094	11.796825953607	11.8809867690604	11.9097677684218	370.178191665708	0.537530398536476	0.175824613211565	3.05719653646944	0.00223417735465358	0.0069735019601571	chr6	+	31971830	31981451	9621	protein_coding
ENSG00000067248	DHX29	1758.03108355937	1983.9879660875	2275.59863711851	2237.67171697524	12.4708365428278	12.5398378009336	12.622425828556	12.6120513683303	2063.82235093515	0.269893759666763	0.0882861816654625	3.05703287394912	0.00223539758542893	0.00697603834373282	chr5	-	55256054	55307694	51640	protein_coding
ENSG00000285427	SOD2-OT1	26.1145437248867	35.8435325904479	2.9502143091424	6.90639418819518	11.444712010103	11.4698812754148	11.3472257508857	11.3733955775436	17.9536712031681	-2.6535460331319	0.868033704333244	-3.0569619818739	0.00223592633025451	0.00697641626544681	chr6	-	159760257	159762332	2075	lncRNA
ENSG00000164061	BSN	22.9807984779003	14.5311618609924	55.0706671039916	65.1174309172689	11.4356254051378	11.4074204231729	11.5110211407725	11.5296141749454	39.4250145900383	1.68385625027875	0.550837622774154	3.05690130931586	0.00223637894435581	0.00697655655371954	chr3	+	49554476	49671549	117073	protein_coding
ENSG00000080298	RFX3	568.252471453535	535.715500608586	761.15529175874	711.358601384104	11.9769644131012	11.957576764333	12.0814361141156	12.0559631980991	644.120466301241	0.415915063829171	0.136070815241129	3.05660742233471	0.00223857251429629	0.0069821268470324	chr9	-	3218301	3526001	307700	protein_coding
ENSG00000224616	RTCA-AS1	77.2990494256647	90.0932035381529	150.460929766263	168.713343740197	11.5503136760786	11.5703506040984	11.6496583314236	11.6702758669183	121.641631617569	0.930039510341031	0.304328250191702	3.05604067238313	0.00224280829908742	0.00699406363531016	chr1	-	100251527	100266179	14652	lncRNA
ENSG00000055211	GINM1	1157.39657788698	1290.36717325612	1521.32717874777	1508.55381625006	12.2581972636536	12.3098155752487	12.3928472674614	12.3884485350384	1369.41118653523	0.307307529600729	0.100574144111473	3.05553213816187	0.00224661524005711	0.00700465899404943	chr6	+	149566374	149591748	25374	protein_coding
ENSG00000261740	BOLA2-SMG1P6	417.832699598188	602.558845169151	375.6606220308	283.162161716003	11.8815860277293	11.9967831063971	11.8517194738145	11.7794378906677	419.803582128535	-0.632079893067774	0.206917632605381	-3.05474156604735	0.00225254530491851	0.00702186891591537	chr16	-	29443269	29454651	11382	protein_coding
ENSG00000086061	DNAJA1	5020.25988567222	4831.12694671794	4410.5703921679	4191.19464449331	13.1953316869052	13.1635816196375	13.0899176600062	13.0496569682001	4613.28796726284	-0.195578219735157	0.0640379277964911	-3.05409975720472	0.00225737004327974	0.00703474801103157	chr9	+	33025272	33039907	14635	protein_coding
ENSG00000102606	ARHGEF7	1989.92823183637	1917.14462152693	2293.29992297336	2342.25425753934	12.5415886916989	12.519921912769	12.6272327804102	12.6404132881471	2135.656758469	0.246814189882921	0.0808145094464302	3.05408263409095	0.00225749889427284	0.00703474801103157	chr13	+	111115452	111305727	190275	protein_coding
ENSG00000149806	FAU	4635.85380204189	4714.87765183	4119.48258033251	4077.73245425867	13.1299252011884	13.1436559897241	13.0362005209943	13.0282965499581	4386.98662211577	-0.18999734215359	0.0622141433176871	-3.05392523342157	0.00225868364598965	0.00703715855042178	chr11	-	65120629	65122134	1505	protein_coding
ENSG00000072135	PTPN18	80.4327946726511	73.6245534290281	31.4689526308523	26.63894901161	11.5553672252658	11.5442547543221	11.4590530049181	11.4461780429945	53.0413124360354	-1.40625802898143	0.460581916211668	-3.05322024049065	0.00226399710674248	0.00705242928372604	chr2	+	130356055	130375405	19350	protein_coding
ENSG00000198522	GPN1	1031.00218625853	1063.68104822464	1277.44279585866	1328.00093961582	12.2060025778166	12.2198192037584	12.3049320007701	12.3238825196575	1175.03174248941	0.314633699721281	0.103084096070181	3.0522040907947	0.00227167587520575	0.00707506113344334	chr2	+	27628995	27651508	22513	protein_coding
ENSG00000226137	BAIAP2-DT	689.423954337009	620.964983526408	866.379602118153	849.486485148008	12.0444413068056	12.0071710125812	12.1324726921538	12.1245132053946	756.563756282395	0.389489439275863	0.127647503118114	3.05128913422978	0.00227861036053818	0.00709536712340801	chr17	-	81029129	81034573	5444	lncRNA
ENSG00000187808	SOWAHD	20.8916349799094	22.2811148535217	66.8715243405612	61.1709199525859	11.4292178498857	11.4335132505029	11.532708315751	11.5224956090265	42.8037985316445	1.56787291224546	0.514367827984771	3.04815508852525	0.00230251062615351	0.00716848587520306	chrX	+	119758587	119760202	1615	protein_coding
ENSG00000173276	ZBTB21	1328.70798472224	1428.89758299759	1125.01505655297	1098.11667592303	12.3241446605952	12.360530788584	12.2451365614753	12.2341292464453	1245.18432504896	-0.311110102494008	0.10206957251709	-3.04802003987932	0.00230354565035325	0.00717040383051029	chr21	-	41986830	42010360	23530	protein_coding
ENSG00000105221	AKT2	3715.57728117688	3732.57111002691	4254.20903378335	4269.13823604579	12.957450084057	12.9608706932938	13.061358933361	13.0641148485599	3992.87391525823	0.194520873699209	0.0638255535893892	3.04769583277924	0.00230603214064065	0.00717683834423062	chr19	-	40230317	40285395	55078	protein_coding
ENSG00000041802	LSG1	1359.0008554431	1474.4285568287	1646.21958450146	1846.96713147163	12.3353035633391	12.3765926920369	12.4347957122315	12.4985743752331	1581.65403206122	0.301649142521691	0.0989890166866716	3.04729911073363	0.00230907812518378	0.00718501146079914	chr3	-	194640790	194672191	31401	protein_coding
ENSG00000245060	LINC00847	227.718821281012	246.061007512805	361.892955254802	352.226103597954	11.7301127549321	11.7470507328514	11.8415958003855	11.8343679529295	296.974721911643	0.591479000773664	0.194120407595838	3.04696970349008	0.00231161007439408	0.00719158240559539	chr5	+	180830947	180839742	8795	lncRNA
ENSG00000247077	PGAM5	1309.90551324032	1376.58540029801	1067.97757990955	1098.11667592303	12.3171468498413	12.3417174027363	12.2216184008003	12.2341292464453	1213.14629234273	-0.310838146597941	0.102019838392648	-3.04684021750362	0.00231260604891474	0.0071933733044578	chr12	+	132710841	132722734	11893	protein_coding
ENSG00000155008	APOOL	1076.96378321433	1179.93034311258	1436.75436855235	1370.42593248616	12.2253686436335	12.2671674779286	12.3633227680615	12.3394760276345	1266.01860684136	0.314366539360186	0.103183409552632	3.04667718117836	0.00231386064339976	0.0071959678450197	chrX	+	85003876	85093315	89439	protein_coding
ENSG00000068001	HYAL2	1245.1414448026	1345.5855883279	1040.44224635755	1035.95912822928	12.2926052520914	12.3303791499115	12.2100181411422	12.2081136300667	1166.78210192933	-0.319585399118263	0.104902608902861	-3.04649619738435	0.00231525407700728	0.0071989931456945	chr3	-	50317789	50322782	4993	protein_coding
ENSG00000134765	DSC1	7.31207224296828	15.4999059850586	43.2698098674219	49.331387058537	11.3755823874063	11.4110123015866	11.4868418710482	11.4996262566383	28.8532937884964	2.01419927284434	0.661271734362027	3.04594793362455	0.00231947997085289	0.00721082292846075	chr18	-	31129235	31162856	33621	protein_coding
ENSG00000100836	PABPN1	2857.9756652516	2762.85824183669	2434.9102098122	2359.02692913924	12.7702288975759	12.747420483658	12.6649185437098	12.6448914980442	2603.69276150993	-0.229445591266339	0.0753359437755279	-3.04563240025238	0.00232191523264541	0.00721708269006422	chr14	+	23321288	23326185	4897	protein_coding
ENSG00000130695	CEP85	891.028231893135	882.525897024272	687.39993403018	683.733024631323	12.1439375031076	12.1400023980619	12.0433683506468	12.0414201915366	786.171771894727	-0.371231262991256	0.12192237571297	-3.04481651395318	0.00232822303846733	0.0072353748103014	chr1	+	26234199	26278808	44609	protein_coding
ENSG00000005100	DHX33	1296.32595050338	1409.52270051626	1065.02736560041	1107.98295333474	12.3120579729899	12.3536086661703	12.2203834094358	12.238183740572	1219.7147424887	-0.316724419229176	0.104034495118825	-3.04441732395994	0.00233131498267892	0.00724238233927644	chr17	-	5440916	5468982	28066	protein_coding
ENSG00000137845	ADAM10	5479.87585523023	5876.40185658532	5064.53456402779	4870.98115815995	13.2692905829304	13.329798609962	13.2026487962405	13.1703397331249	5322.94835850082	-0.192993705617628	0.0633926828697976	-3.04441611998057	0.00233132431384094	0.00724238233927644	chr15	-	58588808	58749707	160899	protein_coding
ENSG00000083312	TNPO1	9778.32975234658	10757.9034977547	11632.6950209485	11539.598060733	13.8110287484411	13.9088656588484	13.9906849655723	13.9822059237734	10927.1315829457	0.174068781898927	0.0571973455883152	3.04330174955685	0.00233997566359453	0.00726793893044587	chr5	+	72816311	72916733	100422	protein_coding
ENSG00000158985	CDC42SE2	994.441825043686	1134.39936928147	1350.21474881751	1324.05442865113	12.1902581604834	12.2489426845954	12.3320814896426	12.3224178955037	1200.77759294845	0.328487609673754	0.107966698119349	3.04249009551664	0.00234629538589175	0.00728624555147004	chr5	+	131264008	131394687	130679	protein_coding
ENSG00000059804	SLC2A3	546.31625472463	584.152706811894	756.23826791017	742.930689101568	11.9639597492508	11.9862261939342	12.0789612803687	12.0722198309052	657.409479637065	0.40687813655614	0.133739865827102	3.04231004001567	0.00234769945526344	0.00728928310547506	chr12	-	7919229	7936187	16958	protein_coding
ENSG00000179271	GADD45GIP1	985.040589302727	942.588032716374	740.503791594744	761.676616183812	12.1861587777613	12.1673769479261	12.0709834554368	12.0816980046554	857.452257449414	-0.359585328273386	0.118206352248858	-3.04201357568633	0.00235001295484957	0.00729514270076104	chr19	-	12953118	12957223	4105	protein_coding
ENSG00000131981	LGALS3	778.213403001624	835.05743494503	644.130124162758	573.2307176202	12.0899560956623	12.117646892394	12.0200158607892	11.9798787308382	707.657919932403	-0.40649090146402	0.133632578942655	-3.04185479828578	0.00235125285404435	0.00729748766273036	chr14	+	55129251	55145423	16172	protein_coding
ENSG00000166831	RBPMS2	417.832699598188	429.153646961309	299.938454762811	283.162161716003	11.8815860277293	11.8893337587712	11.7933642509843	11.7794378906677	357.521740759577	-0.538697484424078	0.177097813697647	-3.04180764954997	0.00235162115577644	0.00729748766273036	chr15	-	64739890	64775589	35699	protein_coding
ENSG00000124198	ARFGEF2	4293.23098837138	4618.00323942338	3863.79734020684	3877.44702280101	13.0685491856882	13.1268022856221	12.9869568779441	12.9896376425678	4163.11964770065	-0.203270106997797	0.0668313101254455	-3.04154005983497	0.00235371243018729	0.00730265310555208	chr20	+	48921710	49036693	114983	protein_coding
ENSG00000184220	CMSS1	487.819676780884	528.934291740123	366.809979103372	355.185986821467	11.9278758136609	11.9534587714162	11.8452339188731	11.8365918168325	434.687483611462	-0.494253012854058	0.162530472218975	-3.04098675224519	0.00235804205663356	0.00731476015175399	chr3	+	99817861	100181732	363871	protein_coding
ENSG00000187372	PCDHB13	262.190018997863	230.561101527746	165.212001311975	125.301723128684	11.761418109683	11.7327819663746	11.6664121066886	11.6190317422737	195.816211241567	-0.761687924992496	0.250559668390979	-3.03994625265843	0.00236620371183464	0.00733874779346468	chr5	+	141213918	141218979	5061	protein_coding
ENSG00000119688	ABCD4	778.213403001624	778.870275749193	950.952412313569	1049.77191660567	12.0899560956623	12.0902821724927	12.1711133268212	12.2139672199598	889.452001917513	0.361654458792665	0.118991148767398	3.03933916546701	0.00237097762958185	0.00735222162577711	chr14	-	74285268	74302934	17666	protein_coding
ENSG00000044446	PHKA2	697.780608328973	732.370557794017	936.201340767856	908.684149618252	12.0488536134011	12.0668241463947	12.1645118705879	12.1520447662856	818.759164127275	0.367111626141724	0.120808536662243	3.03878878334647	0.00237531325829958	0.00736382146217014	chrX	-	18892297	18984114	91817	protein_coding
ENSG00000153485	TMEM251	232.94173002599	251.873472257202	382.544455418798	347.292964892101	11.7350047194137	11.7522824410238	11.856709261827	11.8306399398127	303.663155648523	0.589690003661743	0.194056443285194	3.03875508423655	0.00237557895831725	0.00736382146217014	chr14	+	93184950	93187086	2136	protein_coding
ENSG00000108932	SLC16A6	209.960931548089	302.248166708642	146.527310687406	152.927299881465	11.7130361906642	11.7952498994706	11.6450513270555	11.6525157959829	202.915927206401	-0.775685372509834	0.255455867380947	-3.03647506891317	0.00239361902471761	0.00741802392630849	chr17	-	68267025	68291127	24102	protein_coding
ENSG00000203867	RBM20	137.884790867402	133.68668912113	71.7885481891318	64.1308031760981	11.6347037907568	11.629558848362	11.5411702625151	11.5278553603255	101.87270783844	-0.998417228662021	0.328812241808653	-3.03643569707187	0.00239393164339148	0.00741802392630849	chr10	+	110644335	110839468	195133	protein_coding
